"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","organization","network_count","subscribers_count"
"19415064","computer-science","","1455","MDEwOlJlcG9zaXRvcnkxOTQxNTA2NA==","ossu/computer-science","false","{""login"":""ossu"",""id"":14957346,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjE0OTU3MzQ2"",""avatar_url"":""https://avatars.githubusercontent.com/u/14957346?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ossu"",""html_url"":""https://github.com/ossu"",""followers_url"":""https://api.github.com/users/ossu/followers"",""following_url"":""https://api.github.com/users/ossu/following{/other_user}"",""gists_url"":""https://api.github.com/users/ossu/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ossu/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ossu/subscriptions"",""organizations_url"":""https://api.github.com/users/ossu/orgs"",""repos_url"":""https://api.github.com/users/ossu/repos"",""events_url"":""https://api.github.com/users/ossu/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ossu/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/ossu/computer-science",":mortar_board: Path to a free self-taught education in Computer Science!","false","https://api.github.com/repos/ossu/computer-science","https://api.github.com/repos/ossu/computer-science/forks","https://api.github.com/repos/ossu/computer-science/keys{/key_id}","https://api.github.com/repos/ossu/computer-science/collaborators{/collaborator}","https://api.github.com/repos/ossu/computer-science/teams","https://api.github.com/repos/ossu/computer-science/hooks","https://api.github.com/repos/ossu/computer-science/issues/events{/number}","https://api.github.com/repos/ossu/computer-science/events","https://api.github.com/repos/ossu/computer-science/assignees{/user}","https://api.github.com/repos/ossu/computer-science/branches{/branch}","https://api.github.com/repos/ossu/computer-science/tags","https://api.github.com/repos/ossu/computer-science/git/blobs{/sha}","https://api.github.com/repos/ossu/computer-science/git/tags{/sha}","https://api.github.com/repos/ossu/computer-science/git/refs{/sha}","https://api.github.com/repos/ossu/computer-science/git/trees{/sha}","https://api.github.com/repos/ossu/computer-science/statuses/{sha}","https://api.github.com/repos/ossu/computer-science/languages","https://api.github.com/repos/ossu/computer-science/stargazers","https://api.github.com/repos/ossu/computer-science/contributors","https://api.github.com/repos/ossu/computer-science/subscribers","https://api.github.com/repos/ossu/computer-science/subscription","https://api.github.com/repos/ossu/computer-science/commits{/sha}","https://api.github.com/repos/ossu/computer-science/git/commits{/sha}","https://api.github.com/repos/ossu/computer-science/comments{/number}","https://api.github.com/repos/ossu/computer-science/issues/comments{/number}","https://api.github.com/repos/ossu/computer-science/contents/{+path}","https://api.github.com/repos/ossu/computer-science/compare/{base}...{head}","https://api.github.com/repos/ossu/computer-science/merges","https://api.github.com/repos/ossu/computer-science/{archive_format}{/ref}","https://api.github.com/repos/ossu/computer-science/downloads","https://api.github.com/repos/ossu/computer-science/issues{/number}","https://api.github.com/repos/ossu/computer-science/pulls{/number}","https://api.github.com/repos/ossu/computer-science/milestones{/number}","https://api.github.com/repos/ossu/computer-science/notifications{?since,all,participating}","https://api.github.com/repos/ossu/computer-science/labels{/name}","https://api.github.com/repos/ossu/computer-science/releases{/id}","https://api.github.com/repos/ossu/computer-science/deployments","2014-05-04T00:18:39Z","2021-08-11T08:45:02Z","2021-08-10T08:38:07Z","git://github.com/ossu/computer-science.git","git@github.com:ossu/computer-science.git","https://github.com/ossu/computer-science.git","https://github.com/ossu/computer-science","","1065","93478","93478","","true","true","true","true","false","12783","","false","false","13","{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}","12783","13","93478","master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""ossu"",""id"":14957346,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjE0OTU3MzQ2"",""avatar_url"":""https://avatars.githubusercontent.com/u/14957346?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ossu"",""html_url"":""https://github.com/ossu"",""followers_url"":""https://api.github.com/users/ossu/followers"",""following_url"":""https://api.github.com/users/ossu/following{/other_user}"",""gists_url"":""https://api.github.com/users/ossu/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ossu/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ossu/subscriptions"",""organizations_url"":""https://api.github.com/users/ossu/orgs"",""repos_url"":""https://api.github.com/users/ossu/repos"",""events_url"":""https://api.github.com/users/ossu/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ossu/received_events"",""type"":""Organization"",""site_admin"":false}","12783","4803"
160919119,"fastapi","Python","467","MDEwOlJlcG9zaXRvcnkxNjA5MTkxMTk=","tiangolo/fastapi",false,"{""login"":""tiangolo"",""id"":1326112,""node_id"":""MDQ6VXNlcjEzMjYxMTI="",""avatar_url"":""https://avatars.githubusercontent.com/u/1326112?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/tiangolo"",""html_url"":""https://github.com/tiangolo"",""followers_url"":""https://api.github.com/users/tiangolo/followers"",""following_url"":""https://api.github.com/users/tiangolo/following{/other_user}"",""gists_url"":""https://api.github.com/users/tiangolo/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/tiangolo/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/tiangolo/subscriptions"",""organizations_url"":""https://api.github.com/users/tiangolo/orgs"",""repos_url"":""https://api.github.com/users/tiangolo/repos"",""events_url"":""https://api.github.com/users/tiangolo/events{/privacy}"",""received_events_url"":""https://api.github.com/users/tiangolo/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/tiangolo/fastapi","FastAPI framework, high performance, easy to learn, fast to code, ready for production",false,"https://api.github.com/repos/tiangolo/fastapi","https://api.github.com/repos/tiangolo/fastapi/forks","https://api.github.com/repos/tiangolo/fastapi/keys{/key_id}","https://api.github.com/repos/tiangolo/fastapi/collaborators{/collaborator}","https://api.github.com/repos/tiangolo/fastapi/teams","https://api.github.com/repos/tiangolo/fastapi/hooks","https://api.github.com/repos/tiangolo/fastapi/issues/events{/number}","https://api.github.com/repos/tiangolo/fastapi/events","https://api.github.com/repos/tiangolo/fastapi/assignees{/user}","https://api.github.com/repos/tiangolo/fastapi/branches{/branch}","https://api.github.com/repos/tiangolo/fastapi/tags","https://api.github.com/repos/tiangolo/fastapi/git/blobs{/sha}","https://api.github.com/repos/tiangolo/fastapi/git/tags{/sha}","https://api.github.com/repos/tiangolo/fastapi/git/refs{/sha}","https://api.github.com/repos/tiangolo/fastapi/git/trees{/sha}","https://api.github.com/repos/tiangolo/fastapi/statuses/{sha}","https://api.github.com/repos/tiangolo/fastapi/languages","https://api.github.com/repos/tiangolo/fastapi/stargazers","https://api.github.com/repos/tiangolo/fastapi/contributors","https://api.github.com/repos/tiangolo/fastapi/subscribers","https://api.github.com/repos/tiangolo/fastapi/subscription","https://api.github.com/repos/tiangolo/fastapi/commits{/sha}","https://api.github.com/repos/tiangolo/fastapi/git/commits{/sha}","https://api.github.com/repos/tiangolo/fastapi/comments{/number}","https://api.github.com/repos/tiangolo/fastapi/issues/comments{/number}","https://api.github.com/repos/tiangolo/fastapi/contents/{+path}","https://api.github.com/repos/tiangolo/fastapi/compare/{base}...{head}","https://api.github.com/repos/tiangolo/fastapi/merges","https://api.github.com/repos/tiangolo/fastapi/{archive_format}{/ref}","https://api.github.com/repos/tiangolo/fastapi/downloads","https://api.github.com/repos/tiangolo/fastapi/issues{/number}","https://api.github.com/repos/tiangolo/fastapi/pulls{/number}","https://api.github.com/repos/tiangolo/fastapi/milestones{/number}","https://api.github.com/repos/tiangolo/fastapi/notifications{?since,all,participating}","https://api.github.com/repos/tiangolo/fastapi/labels{/name}","https://api.github.com/repos/tiangolo/fastapi/releases{/id}","https://api.github.com/repos/tiangolo/fastapi/deployments","2018-12-08T08:21:47Z","2021-08-12T01:25:31Z","2021-08-12T00:09:21Z","git://github.com/tiangolo/fastapi.git","git@github.com:tiangolo/fastapi.git","https://github.com/tiangolo/fastapi.git","https://github.com/tiangolo/fastapi","https://fastapi.tiangolo.com/",10546,34592,34592,"Python",true,true,true,true,false,2464,,false,false,1030,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",2464,1030,34592,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","",2464,536
84811466,"Blog","","70","MDEwOlJlcG9zaXRvcnk4NDgxMTQ2Ng==","mqyqingfeng/Blog",false,"{""login"":""mqyqingfeng"",""id"":11458263,""node_id"":""MDQ6VXNlcjExNDU4MjYz"",""avatar_url"":""https://avatars.githubusercontent.com/u/11458263?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/mqyqingfeng"",""html_url"":""https://github.com/mqyqingfeng"",""followers_url"":""https://api.github.com/users/mqyqingfeng/followers"",""following_url"":""https://api.github.com/users/mqyqingfeng/following{/other_user}"",""gists_url"":""https://api.github.com/users/mqyqingfeng/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/mqyqingfeng/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/mqyqingfeng/subscriptions"",""organizations_url"":""https://api.github.com/users/mqyqingfeng/orgs"",""repos_url"":""https://api.github.com/users/mqyqingfeng/repos"",""events_url"":""https://api.github.com/users/mqyqingfeng/events{/privacy}"",""received_events_url"":""https://api.github.com/users/mqyqingfeng/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/mqyqingfeng/Blog","冴羽写博客的地方，预计写四个系列：JavaScript深入系列、JavaScript专题系列、ES6系列、React系列。",false,"https://api.github.com/repos/mqyqingfeng/Blog","https://api.github.com/repos/mqyqingfeng/Blog/forks","https://api.github.com/repos/mqyqingfeng/Blog/keys{/key_id}","https://api.github.com/repos/mqyqingfeng/Blog/collaborators{/collaborator}","https://api.github.com/repos/mqyqingfeng/Blog/teams","https://api.github.com/repos/mqyqingfeng/Blog/hooks","https://api.github.com/repos/mqyqingfeng/Blog/issues/events{/number}","https://api.github.com/repos/mqyqingfeng/Blog/events","https://api.github.com/repos/mqyqingfeng/Blog/assignees{/user}","https://api.github.com/repos/mqyqingfeng/Blog/branches{/branch}","https://api.github.com/repos/mqyqingfeng/Blog/tags","https://api.github.com/repos/mqyqingfeng/Blog/git/blobs{/sha}","https://api.github.com/repos/mqyqingfeng/Blog/git/tags{/sha}","https://api.github.com/repos/mqyqingfeng/Blog/git/refs{/sha}","https://api.github.com/repos/mqyqingfeng/Blog/git/trees{/sha}","https://api.github.com/repos/mqyqingfeng/Blog/statuses/{sha}","https://api.github.com/repos/mqyqingfeng/Blog/languages","https://api.github.com/repos/mqyqingfeng/Blog/stargazers","https://api.github.com/repos/mqyqingfeng/Blog/contributors","https://api.github.com/repos/mqyqingfeng/Blog/subscribers","https://api.github.com/repos/mqyqingfeng/Blog/subscription","https://api.github.com/repos/mqyqingfeng/Blog/commits{/sha}","https://api.github.com/repos/mqyqingfeng/Blog/git/commits{/sha}","https://api.github.com/repos/mqyqingfeng/Blog/comments{/number}","https://api.github.com/repos/mqyqingfeng/Blog/issues/comments{/number}","https://api.github.com/repos/mqyqingfeng/Blog/contents/{+path}","https://api.github.com/repos/mqyqingfeng/Blog/compare/{base}...{head}","https://api.github.com/repos/mqyqingfeng/Blog/merges","https://api.github.com/repos/mqyqingfeng/Blog/{archive_format}{/ref}","https://api.github.com/repos/mqyqingfeng/Blog/downloads","https://api.github.com/repos/mqyqingfeng/Blog/issues{/number}","https://api.github.com/repos/mqyqingfeng/Blog/pulls{/number}","https://api.github.com/repos/mqyqingfeng/Blog/milestones{/number}","https://api.github.com/repos/mqyqingfeng/Blog/notifications{?since,all,participating}","https://api.github.com/repos/mqyqingfeng/Blog/labels{/name}","https://api.github.com/repos/mqyqingfeng/Blog/releases{/id}","https://api.github.com/repos/mqyqingfeng/Blog/deployments","2017-03-13T10:04:33Z","2021-08-12T01:35:12Z","2021-06-09T08:31:54Z","git://github.com/mqyqingfeng/Blog.git","git@github.com:mqyqingfeng/Blog.git","https://github.com/mqyqingfeng/Blog.git","https://github.com/mqyqingfeng/Blog","",4622,23819,23819,,true,true,true,true,false,3935,,false,false,127,,3935,127,23819,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","",3935,1304
264818686,"yolov5","Python","458","MDEwOlJlcG9zaXRvcnkyNjQ4MTg2ODY=","ultralytics/yolov5",false,"{""login"":""ultralytics"",""id"":26833451,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjI2ODMzNDUx"",""avatar_url"":""https://avatars.githubusercontent.com/u/26833451?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ultralytics"",""html_url"":""https://github.com/ultralytics"",""followers_url"":""https://api.github.com/users/ultralytics/followers"",""following_url"":""https://api.github.com/users/ultralytics/following{/other_user}"",""gists_url"":""https://api.github.com/users/ultralytics/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ultralytics/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ultralytics/subscriptions"",""organizations_url"":""https://api.github.com/users/ultralytics/orgs"",""repos_url"":""https://api.github.com/users/ultralytics/repos"",""events_url"":""https://api.github.com/users/ultralytics/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ultralytics/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/ultralytics/yolov5","YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite",false,"https://api.github.com/repos/ultralytics/yolov5","https://api.github.com/repos/ultralytics/yolov5/forks","https://api.github.com/repos/ultralytics/yolov5/keys{/key_id}","https://api.github.com/repos/ultralytics/yolov5/collaborators{/collaborator}","https://api.github.com/repos/ultralytics/yolov5/teams","https://api.github.com/repos/ultralytics/yolov5/hooks","https://api.github.com/repos/ultralytics/yolov5/issues/events{/number}","https://api.github.com/repos/ultralytics/yolov5/events","https://api.github.com/repos/ultralytics/yolov5/assignees{/user}","https://api.github.com/repos/ultralytics/yolov5/branches{/branch}","https://api.github.com/repos/ultralytics/yolov5/tags","https://api.github.com/repos/ultralytics/yolov5/git/blobs{/sha}","https://api.github.com/repos/ultralytics/yolov5/git/tags{/sha}","https://api.github.com/repos/ultralytics/yolov5/git/refs{/sha}","https://api.github.com/repos/ultralytics/yolov5/git/trees{/sha}","https://api.github.com/repos/ultralytics/yolov5/statuses/{sha}","https://api.github.com/repos/ultralytics/yolov5/languages","https://api.github.com/repos/ultralytics/yolov5/stargazers","https://api.github.com/repos/ultralytics/yolov5/contributors","https://api.github.com/repos/ultralytics/yolov5/subscribers","https://api.github.com/repos/ultralytics/yolov5/subscription","https://api.github.com/repos/ultralytics/yolov5/commits{/sha}","https://api.github.com/repos/ultralytics/yolov5/git/commits{/sha}","https://api.github.com/repos/ultralytics/yolov5/comments{/number}","https://api.github.com/repos/ultralytics/yolov5/issues/comments{/number}","https://api.github.com/repos/ultralytics/yolov5/contents/{+path}","https://api.github.com/repos/ultralytics/yolov5/compare/{base}...{head}","https://api.github.com/repos/ultralytics/yolov5/merges","https://api.github.com/repos/ultralytics/yolov5/{archive_format}{/ref}","https://api.github.com/repos/ultralytics/yolov5/downloads","https://api.github.com/repos/ultralytics/yolov5/issues{/number}","https://api.github.com/repos/ultralytics/yolov5/pulls{/number}","https://api.github.com/repos/ultralytics/yolov5/milestones{/number}","https://api.github.com/repos/ultralytics/yolov5/notifications{?since,all,participating}","https://api.github.com/repos/ultralytics/yolov5/labels{/name}","https://api.github.com/repos/ultralytics/yolov5/releases{/id}","https://api.github.com/repos/ultralytics/yolov5/deployments","2020-05-18T03:45:11Z","2021-08-12T01:30:51Z","2021-08-11T21:40:49Z","git://github.com/ultralytics/yolov5.git","git@github.com:ultralytics/yolov5.git","https://github.com/ultralytics/yolov5.git","https://github.com/ultralytics/yolov5","https://ultralytics.com/yolov5",9606,14694,14694,"Python",true,true,true,true,false,5111,,false,false,285,"{""key"":""gpl-3.0"",""name"":""GNU General Public License v3.0"",""spdx_id"":""GPL-3.0"",""url"":""https://api.github.com/licenses/gpl-3.0"",""node_id"":""MDc6TGljZW5zZTk=""}",5111,285,14694,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""ultralytics"",""id"":26833451,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjI2ODMzNDUx"",""avatar_url"":""https://avatars.githubusercontent.com/u/26833451?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ultralytics"",""html_url"":""https://github.com/ultralytics"",""followers_url"":""https://api.github.com/users/ultralytics/followers"",""following_url"":""https://api.github.com/users/ultralytics/following{/other_user}"",""gists_url"":""https://api.github.com/users/ultralytics/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ultralytics/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ultralytics/subscriptions"",""organizations_url"":""https://api.github.com/users/ultralytics/orgs"",""repos_url"":""https://api.github.com/users/ultralytics/repos"",""events_url"":""https://api.github.com/users/ultralytics/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ultralytics/received_events"",""type"":""Organization"",""site_admin"":false}",5111,231
36639460,"books","","130","MDEwOlJlcG9zaXRvcnkzNjYzOTQ2MA==","programthink/books",false,"{""login"":""programthink"",""id"":4027957,""node_id"":""MDQ6VXNlcjQwMjc5NTc="",""avatar_url"":""https://avatars.githubusercontent.com/u/4027957?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/programthink"",""html_url"":""https://github.com/programthink"",""followers_url"":""https://api.github.com/users/programthink/followers"",""following_url"":""https://api.github.com/users/programthink/following{/other_user}"",""gists_url"":""https://api.github.com/users/programthink/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/programthink/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/programthink/subscriptions"",""organizations_url"":""https://api.github.com/users/programthink/orgs"",""repos_url"":""https://api.github.com/users/programthink/repos"",""events_url"":""https://api.github.com/users/programthink/events{/privacy}"",""received_events_url"":""https://api.github.com/users/programthink/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/programthink/books","【编程随想】收藏的电子书清单（多个学科，含下载链接）",false,"https://api.github.com/repos/programthink/books","https://api.github.com/repos/programthink/books/forks","https://api.github.com/repos/programthink/books/keys{/key_id}","https://api.github.com/repos/programthink/books/collaborators{/collaborator}","https://api.github.com/repos/programthink/books/teams","https://api.github.com/repos/programthink/books/hooks","https://api.github.com/repos/programthink/books/issues/events{/number}","https://api.github.com/repos/programthink/books/events","https://api.github.com/repos/programthink/books/assignees{/user}","https://api.github.com/repos/programthink/books/branches{/branch}","https://api.github.com/repos/programthink/books/tags","https://api.github.com/repos/programthink/books/git/blobs{/sha}","https://api.github.com/repos/programthink/books/git/tags{/sha}","https://api.github.com/repos/programthink/books/git/refs{/sha}","https://api.github.com/repos/programthink/books/git/trees{/sha}","https://api.github.com/repos/programthink/books/statuses/{sha}","https://api.github.com/repos/programthink/books/languages","https://api.github.com/repos/programthink/books/stargazers","https://api.github.com/repos/programthink/books/contributors","https://api.github.com/repos/programthink/books/subscribers","https://api.github.com/repos/programthink/books/subscription","https://api.github.com/repos/programthink/books/commits{/sha}","https://api.github.com/repos/programthink/books/git/commits{/sha}","https://api.github.com/repos/programthink/books/comments{/number}","https://api.github.com/repos/programthink/books/issues/comments{/number}","https://api.github.com/repos/programthink/books/contents/{+path}","https://api.github.com/repos/programthink/books/compare/{base}...{head}","https://api.github.com/repos/programthink/books/merges","https://api.github.com/repos/programthink/books/{archive_format}{/ref}","https://api.github.com/repos/programthink/books/downloads","https://api.github.com/repos/programthink/books/issues{/number}","https://api.github.com/repos/programthink/books/pulls{/number}","https://api.github.com/repos/programthink/books/milestones{/number}","https://api.github.com/repos/programthink/books/notifications{?since,all,participating}","https://api.github.com/repos/programthink/books/labels{/name}","https://api.github.com/repos/programthink/books/releases{/id}","https://api.github.com/repos/programthink/books/deployments","2015-06-01T05:17:41Z","2021-08-11T23:03:03Z","2021-04-28T07:47:16Z","git://github.com/programthink/books.git","git@github.com:programthink/books.git","https://github.com/programthink/books.git","https://github.com/programthink/books","",1117,11604,11604,,true,true,true,false,false,2319,,false,false,72,"{""key"":""cc0-1.0"",""name"":""Creative Commons Zero v1.0 Universal"",""spdx_id"":""CC0-1.0"",""url"":""https://api.github.com/licenses/cc0-1.0"",""node_id"":""MDc6TGljZW5zZTY=""}",2319,72,11604,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","",2319,935
