"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","organization","network_count","subscribers_count"
40892817,"solidity","C++","125","MDEwOlJlcG9zaXRvcnk0MDg5MjgxNw==","ethereum/solidity",false,"{""login"":""ethereum"",""id"":6250754,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjYyNTA3NTQ="",""avatar_url"":""https://avatars.githubusercontent.com/u/6250754?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ethereum"",""html_url"":""https://github.com/ethereum"",""followers_url"":""https://api.github.com/users/ethereum/followers"",""following_url"":""https://api.github.com/users/ethereum/following{/other_user}"",""gists_url"":""https://api.github.com/users/ethereum/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ethereum/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ethereum/subscriptions"",""organizations_url"":""https://api.github.com/users/ethereum/orgs"",""repos_url"":""https://api.github.com/users/ethereum/repos"",""events_url"":""https://api.github.com/users/ethereum/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ethereum/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/ethereum/solidity","Solidity, the Smart Contract Programming Language",false,"https://api.github.com/repos/ethereum/solidity","https://api.github.com/repos/ethereum/solidity/forks","https://api.github.com/repos/ethereum/solidity/keys{/key_id}","https://api.github.com/repos/ethereum/solidity/collaborators{/collaborator}","https://api.github.com/repos/ethereum/solidity/teams","https://api.github.com/repos/ethereum/solidity/hooks","https://api.github.com/repos/ethereum/solidity/issues/events{/number}","https://api.github.com/repos/ethereum/solidity/events","https://api.github.com/repos/ethereum/solidity/assignees{/user}","https://api.github.com/repos/ethereum/solidity/branches{/branch}","https://api.github.com/repos/ethereum/solidity/tags","https://api.github.com/repos/ethereum/solidity/git/blobs{/sha}","https://api.github.com/repos/ethereum/solidity/git/tags{/sha}","https://api.github.com/repos/ethereum/solidity/git/refs{/sha}","https://api.github.com/repos/ethereum/solidity/git/trees{/sha}","https://api.github.com/repos/ethereum/solidity/statuses/{sha}","https://api.github.com/repos/ethereum/solidity/languages","https://api.github.com/repos/ethereum/solidity/stargazers","https://api.github.com/repos/ethereum/solidity/contributors","https://api.github.com/repos/ethereum/solidity/subscribers","https://api.github.com/repos/ethereum/solidity/subscription","https://api.github.com/repos/ethereum/solidity/commits{/sha}","https://api.github.com/repos/ethereum/solidity/git/commits{/sha}","https://api.github.com/repos/ethereum/solidity/comments{/number}","https://api.github.com/repos/ethereum/solidity/issues/comments{/number}","https://api.github.com/repos/ethereum/solidity/contents/{+path}","https://api.github.com/repos/ethereum/solidity/compare/{base}...{head}","https://api.github.com/repos/ethereum/solidity/merges","https://api.github.com/repos/ethereum/solidity/{archive_format}{/ref}","https://api.github.com/repos/ethereum/solidity/downloads","https://api.github.com/repos/ethereum/solidity/issues{/number}","https://api.github.com/repos/ethereum/solidity/pulls{/number}","https://api.github.com/repos/ethereum/solidity/milestones{/number}","https://api.github.com/repos/ethereum/solidity/notifications{?since,all,participating}","https://api.github.com/repos/ethereum/solidity/labels{/name}","https://api.github.com/repos/ethereum/solidity/releases{/id}","https://api.github.com/repos/ethereum/solidity/deployments","2015-08-17T12:27:26Z","2021-08-11T21:18:37Z","2021-08-12T00:38:13Z","git://github.com/ethereum/solidity.git","git@github.com:ethereum/solidity.git","https://github.com/ethereum/solidity.git","https://github.com/ethereum/solidity","https://soliditylang.org",53937,11525,11525,"C++",true,true,true,false,false,2965,,false,false,894,"{""key"":""gpl-3.0"",""name"":""GNU General Public License v3.0"",""spdx_id"":""GPL-3.0"",""url"":""https://api.github.com/licenses/gpl-3.0"",""node_id"":""MDc6TGljZW5zZTk=""}",2965,894,11525,"develop","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""ethereum"",""id"":6250754,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjYyNTA3NTQ="",""avatar_url"":""https://avatars.githubusercontent.com/u/6250754?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ethereum"",""html_url"":""https://github.com/ethereum"",""followers_url"":""https://api.github.com/users/ethereum/followers"",""following_url"":""https://api.github.com/users/ethereum/following{/other_user}"",""gists_url"":""https://api.github.com/users/ethereum/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ethereum/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ethereum/subscriptions"",""organizations_url"":""https://api.github.com/users/ethereum/orgs"",""repos_url"":""https://api.github.com/users/ethereum/repos"",""events_url"":""https://api.github.com/users/ethereum/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ethereum/received_events"",""type"":""Organization"",""site_admin"":false}",2965,555
24977535,"transfer.sh","Go","310","MDEwOlJlcG9zaXRvcnkyNDk3NzUzNQ==","dutchcoders/transfer.sh",false,"{""login"":""dutchcoders"",""id"":5444419,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjU0NDQ0MTk="",""avatar_url"":""https://avatars.githubusercontent.com/u/5444419?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/dutchcoders"",""html_url"":""https://github.com/dutchcoders"",""followers_url"":""https://api.github.com/users/dutchcoders/followers"",""following_url"":""https://api.github.com/users/dutchcoders/following{/other_user}"",""gists_url"":""https://api.github.com/users/dutchcoders/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/dutchcoders/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/dutchcoders/subscriptions"",""organizations_url"":""https://api.github.com/users/dutchcoders/orgs"",""repos_url"":""https://api.github.com/users/dutchcoders/repos"",""events_url"":""https://api.github.com/users/dutchcoders/events{/privacy}"",""received_events_url"":""https://api.github.com/users/dutchcoders/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/dutchcoders/transfer.sh","Easy and fast file sharing from the command-line.",false,"https://api.github.com/repos/dutchcoders/transfer.sh","https://api.github.com/repos/dutchcoders/transfer.sh/forks","https://api.github.com/repos/dutchcoders/transfer.sh/keys{/key_id}","https://api.github.com/repos/dutchcoders/transfer.sh/collaborators{/collaborator}","https://api.github.com/repos/dutchcoders/transfer.sh/teams","https://api.github.com/repos/dutchcoders/transfer.sh/hooks","https://api.github.com/repos/dutchcoders/transfer.sh/issues/events{/number}","https://api.github.com/repos/dutchcoders/transfer.sh/events","https://api.github.com/repos/dutchcoders/transfer.sh/assignees{/user}","https://api.github.com/repos/dutchcoders/transfer.sh/branches{/branch}","https://api.github.com/repos/dutchcoders/transfer.sh/tags","https://api.github.com/repos/dutchcoders/transfer.sh/git/blobs{/sha}","https://api.github.com/repos/dutchcoders/transfer.sh/git/tags{/sha}","https://api.github.com/repos/dutchcoders/transfer.sh/git/refs{/sha}","https://api.github.com/repos/dutchcoders/transfer.sh/git/trees{/sha}","https://api.github.com/repos/dutchcoders/transfer.sh/statuses/{sha}","https://api.github.com/repos/dutchcoders/transfer.sh/languages","https://api.github.com/repos/dutchcoders/transfer.sh/stargazers","https://api.github.com/repos/dutchcoders/transfer.sh/contributors","https://api.github.com/repos/dutchcoders/transfer.sh/subscribers","https://api.github.com/repos/dutchcoders/transfer.sh/subscription","https://api.github.com/repos/dutchcoders/transfer.sh/commits{/sha}","https://api.github.com/repos/dutchcoders/transfer.sh/git/commits{/sha}","https://api.github.com/repos/dutchcoders/transfer.sh/comments{/number}","https://api.github.com/repos/dutchcoders/transfer.sh/issues/comments{/number}","https://api.github.com/repos/dutchcoders/transfer.sh/contents/{+path}","https://api.github.com/repos/dutchcoders/transfer.sh/compare/{base}...{head}","https://api.github.com/repos/dutchcoders/transfer.sh/merges","https://api.github.com/repos/dutchcoders/transfer.sh/{archive_format}{/ref}","https://api.github.com/repos/dutchcoders/transfer.sh/downloads","https://api.github.com/repos/dutchcoders/transfer.sh/issues{/number}","https://api.github.com/repos/dutchcoders/transfer.sh/pulls{/number}","https://api.github.com/repos/dutchcoders/transfer.sh/milestones{/number}","https://api.github.com/repos/dutchcoders/transfer.sh/notifications{?since,all,participating}","https://api.github.com/repos/dutchcoders/transfer.sh/labels{/name}","https://api.github.com/repos/dutchcoders/transfer.sh/releases{/id}","https://api.github.com/repos/dutchcoders/transfer.sh/deployments","2014-10-09T07:01:40Z","2021-08-11T16:38:51Z","2021-08-11T16:14:00Z","git://github.com/dutchcoders/transfer.sh.git","git@github.com:dutchcoders/transfer.sh.git","https://github.com/dutchcoders/transfer.sh.git","https://github.com/dutchcoders/transfer.sh","https://github.com/dutchcoders/transfer.sh",34488,11529,11529,"Go",true,true,true,true,false,1169,,false,false,17,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",1169,17,11529,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""dutchcoders"",""id"":5444419,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjU0NDQ0MTk="",""avatar_url"":""https://avatars.githubusercontent.com/u/5444419?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/dutchcoders"",""html_url"":""https://github.com/dutchcoders"",""followers_url"":""https://api.github.com/users/dutchcoders/followers"",""following_url"":""https://api.github.com/users/dutchcoders/following{/other_user}"",""gists_url"":""https://api.github.com/users/dutchcoders/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/dutchcoders/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/dutchcoders/subscriptions"",""organizations_url"":""https://api.github.com/users/dutchcoders/orgs"",""repos_url"":""https://api.github.com/users/dutchcoders/repos"",""events_url"":""https://api.github.com/users/dutchcoders/events{/privacy}"",""received_events_url"":""https://api.github.com/users/dutchcoders/received_events"",""type"":""Organization"",""site_admin"":false}",1169,205
37711899,"system_design","","194","MDEwOlJlcG9zaXRvcnkzNzcxMTg5OQ==","shashank88/system_design",false,"{""login"":""shashank88"",""id"":5579108,""node_id"":""MDQ6VXNlcjU1NzkxMDg="",""avatar_url"":""https://avatars.githubusercontent.com/u/5579108?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/shashank88"",""html_url"":""https://github.com/shashank88"",""followers_url"":""https://api.github.com/users/shashank88/followers"",""following_url"":""https://api.github.com/users/shashank88/following{/other_user}"",""gists_url"":""https://api.github.com/users/shashank88/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/shashank88/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/shashank88/subscriptions"",""organizations_url"":""https://api.github.com/users/shashank88/orgs"",""repos_url"":""https://api.github.com/users/shashank88/repos"",""events_url"":""https://api.github.com/users/shashank88/events{/privacy}"",""received_events_url"":""https://api.github.com/users/shashank88/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/shashank88/system_design","Preparation links and resources for system design questions",false,"https://api.github.com/repos/shashank88/system_design","https://api.github.com/repos/shashank88/system_design/forks","https://api.github.com/repos/shashank88/system_design/keys{/key_id}","https://api.github.com/repos/shashank88/system_design/collaborators{/collaborator}","https://api.github.com/repos/shashank88/system_design/teams","https://api.github.com/repos/shashank88/system_design/hooks","https://api.github.com/repos/shashank88/system_design/issues/events{/number}","https://api.github.com/repos/shashank88/system_design/events","https://api.github.com/repos/shashank88/system_design/assignees{/user}","https://api.github.com/repos/shashank88/system_design/branches{/branch}","https://api.github.com/repos/shashank88/system_design/tags","https://api.github.com/repos/shashank88/system_design/git/blobs{/sha}","https://api.github.com/repos/shashank88/system_design/git/tags{/sha}","https://api.github.com/repos/shashank88/system_design/git/refs{/sha}","https://api.github.com/repos/shashank88/system_design/git/trees{/sha}","https://api.github.com/repos/shashank88/system_design/statuses/{sha}","https://api.github.com/repos/shashank88/system_design/languages","https://api.github.com/repos/shashank88/system_design/stargazers","https://api.github.com/repos/shashank88/system_design/contributors","https://api.github.com/repos/shashank88/system_design/subscribers","https://api.github.com/repos/shashank88/system_design/subscription","https://api.github.com/repos/shashank88/system_design/commits{/sha}","https://api.github.com/repos/shashank88/system_design/git/commits{/sha}","https://api.github.com/repos/shashank88/system_design/comments{/number}","https://api.github.com/repos/shashank88/system_design/issues/comments{/number}","https://api.github.com/repos/shashank88/system_design/contents/{+path}","https://api.github.com/repos/shashank88/system_design/compare/{base}...{head}","https://api.github.com/repos/shashank88/system_design/merges","https://api.github.com/repos/shashank88/system_design/{archive_format}{/ref}","https://api.github.com/repos/shashank88/system_design/downloads","https://api.github.com/repos/shashank88/system_design/issues{/number}","https://api.github.com/repos/shashank88/system_design/pulls{/number}","https://api.github.com/repos/shashank88/system_design/milestones{/number}","https://api.github.com/repos/shashank88/system_design/notifications{?since,all,participating}","https://api.github.com/repos/shashank88/system_design/labels{/name}","https://api.github.com/repos/shashank88/system_design/releases{/id}","https://api.github.com/repos/shashank88/system_design/deployments","2015-06-19T08:53:08Z","2021-08-12T01:06:05Z","2021-06-08T14:29:56Z","git://github.com/shashank88/system_design.git","git@github.com:shashank88/system_design.git","https://github.com/shashank88/system_design.git","https://github.com/shashank88/system_design",,74,6855,6855,,true,true,true,true,false,2014,,false,false,13,,2014,13,6855,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","",2014,431
32921736,"audacity","C","349","MDEwOlJlcG9zaXRvcnkzMjkyMTczNg==","audacity/audacity",false,"{""login"":""audacity"",""id"":11648186,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjExNjQ4MTg2"",""avatar_url"":""https://avatars.githubusercontent.com/u/11648186?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/audacity"",""html_url"":""https://github.com/audacity"",""followers_url"":""https://api.github.com/users/audacity/followers"",""following_url"":""https://api.github.com/users/audacity/following{/other_user}"",""gists_url"":""https://api.github.com/users/audacity/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/audacity/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/audacity/subscriptions"",""organizations_url"":""https://api.github.com/users/audacity/orgs"",""repos_url"":""https://api.github.com/users/audacity/repos"",""events_url"":""https://api.github.com/users/audacity/events{/privacy}"",""received_events_url"":""https://api.github.com/users/audacity/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/audacity/audacity","Audio Editor                                     ",false,"https://api.github.com/repos/audacity/audacity","https://api.github.com/repos/audacity/audacity/forks","https://api.github.com/repos/audacity/audacity/keys{/key_id}","https://api.github.com/repos/audacity/audacity/collaborators{/collaborator}","https://api.github.com/repos/audacity/audacity/teams","https://api.github.com/repos/audacity/audacity/hooks","https://api.github.com/repos/audacity/audacity/issues/events{/number}","https://api.github.com/repos/audacity/audacity/events","https://api.github.com/repos/audacity/audacity/assignees{/user}","https://api.github.com/repos/audacity/audacity/branches{/branch}","https://api.github.com/repos/audacity/audacity/tags","https://api.github.com/repos/audacity/audacity/git/blobs{/sha}","https://api.github.com/repos/audacity/audacity/git/tags{/sha}","https://api.github.com/repos/audacity/audacity/git/refs{/sha}","https://api.github.com/repos/audacity/audacity/git/trees{/sha}","https://api.github.com/repos/audacity/audacity/statuses/{sha}","https://api.github.com/repos/audacity/audacity/languages","https://api.github.com/repos/audacity/audacity/stargazers","https://api.github.com/repos/audacity/audacity/contributors","https://api.github.com/repos/audacity/audacity/subscribers","https://api.github.com/repos/audacity/audacity/subscription","https://api.github.com/repos/audacity/audacity/commits{/sha}","https://api.github.com/repos/audacity/audacity/git/commits{/sha}","https://api.github.com/repos/audacity/audacity/comments{/number}","https://api.github.com/repos/audacity/audacity/issues/comments{/number}","https://api.github.com/repos/audacity/audacity/contents/{+path}","https://api.github.com/repos/audacity/audacity/compare/{base}...{head}","https://api.github.com/repos/audacity/audacity/merges","https://api.github.com/repos/audacity/audacity/{archive_format}{/ref}","https://api.github.com/repos/audacity/audacity/downloads","https://api.github.com/repos/audacity/audacity/issues{/number}","https://api.github.com/repos/audacity/audacity/pulls{/number}","https://api.github.com/repos/audacity/audacity/milestones{/number}","https://api.github.com/repos/audacity/audacity/notifications{?since,all,participating}","https://api.github.com/repos/audacity/audacity/labels{/name}","https://api.github.com/repos/audacity/audacity/releases{/id}","https://api.github.com/repos/audacity/audacity/deployments","2015-03-26T10:46:17Z","2021-08-11T19:16:41Z","2021-08-11T16:02:36Z","git://github.com/audacity/audacity.git","git@github.com:audacity/audacity.git","https://github.com/audacity/audacity.git","https://github.com/audacity/audacity","https://wiki.audacityteam.org/wiki/For_Developers",230313,6245,6245,"C",true,true,true,true,false,1634,,false,false,416,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",1634,416,6245,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""audacity"",""id"":11648186,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjExNjQ4MTg2"",""avatar_url"":""https://avatars.githubusercontent.com/u/11648186?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/audacity"",""html_url"":""https://github.com/audacity"",""followers_url"":""https://api.github.com/users/audacity/followers"",""following_url"":""https://api.github.com/users/audacity/following{/other_user}"",""gists_url"":""https://api.github.com/users/audacity/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/audacity/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/audacity/subscriptions"",""organizations_url"":""https://api.github.com/users/audacity/orgs"",""repos_url"":""https://api.github.com/users/audacity/repos"",""events_url"":""https://api.github.com/users/audacity/events{/privacy}"",""received_events_url"":""https://api.github.com/users/audacity/received_events"",""type"":""Organization"",""site_admin"":false}",1634,234
313330998,"50projects50days","CSS","608","MDEwOlJlcG9zaXRvcnkzMTMzMzA5OTg=","bradtraversy/50projects50days",false,"{""login"":""bradtraversy"",""id"":5550850,""node_id"":""MDQ6VXNlcjU1NTA4NTA="",""avatar_url"":""https://avatars.githubusercontent.com/u/5550850?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/bradtraversy"",""html_url"":""https://github.com/bradtraversy"",""followers_url"":""https://api.github.com/users/bradtraversy/followers"",""following_url"":""https://api.github.com/users/bradtraversy/following{/other_user}"",""gists_url"":""https://api.github.com/users/bradtraversy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/bradtraversy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/bradtraversy/subscriptions"",""organizations_url"":""https://api.github.com/users/bradtraversy/orgs"",""repos_url"":""https://api.github.com/users/bradtraversy/repos"",""events_url"":""https://api.github.com/users/bradtraversy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/bradtraversy/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/bradtraversy/50projects50days","50+ mini web projects using HTML, CSS & JS",false,"https://api.github.com/repos/bradtraversy/50projects50days","https://api.github.com/repos/bradtraversy/50projects50days/forks","https://api.github.com/repos/bradtraversy/50projects50days/keys{/key_id}","https://api.github.com/repos/bradtraversy/50projects50days/collaborators{/collaborator}","https://api.github.com/repos/bradtraversy/50projects50days/teams","https://api.github.com/repos/bradtraversy/50projects50days/hooks","https://api.github.com/repos/bradtraversy/50projects50days/issues/events{/number}","https://api.github.com/repos/bradtraversy/50projects50days/events","https://api.github.com/repos/bradtraversy/50projects50days/assignees{/user}","https://api.github.com/repos/bradtraversy/50projects50days/branches{/branch}","https://api.github.com/repos/bradtraversy/50projects50days/tags","https://api.github.com/repos/bradtraversy/50projects50days/git/blobs{/sha}","https://api.github.com/repos/bradtraversy/50projects50days/git/tags{/sha}","https://api.github.com/repos/bradtraversy/50projects50days/git/refs{/sha}","https://api.github.com/repos/bradtraversy/50projects50days/git/trees{/sha}","https://api.github.com/repos/bradtraversy/50projects50days/statuses/{sha}","https://api.github.com/repos/bradtraversy/50projects50days/languages","https://api.github.com/repos/bradtraversy/50projects50days/stargazers","https://api.github.com/repos/bradtraversy/50projects50days/contributors","https://api.github.com/repos/bradtraversy/50projects50days/subscribers","https://api.github.com/repos/bradtraversy/50projects50days/subscription","https://api.github.com/repos/bradtraversy/50projects50days/commits{/sha}","https://api.github.com/repos/bradtraversy/50projects50days/git/commits{/sha}","https://api.github.com/repos/bradtraversy/50projects50days/comments{/number}","https://api.github.com/repos/bradtraversy/50projects50days/issues/comments{/number}","https://api.github.com/repos/bradtraversy/50projects50days/contents/{+path}","https://api.github.com/repos/bradtraversy/50projects50days/compare/{base}...{head}","https://api.github.com/repos/bradtraversy/50projects50days/merges","https://api.github.com/repos/bradtraversy/50projects50days/{archive_format}{/ref}","https://api.github.com/repos/bradtraversy/50projects50days/downloads","https://api.github.com/repos/bradtraversy/50projects50days/issues{/number}","https://api.github.com/repos/bradtraversy/50projects50days/pulls{/number}","https://api.github.com/repos/bradtraversy/50projects50days/milestones{/number}","https://api.github.com/repos/bradtraversy/50projects50days/notifications{?since,all,participating}","https://api.github.com/repos/bradtraversy/50projects50days/labels{/name}","https://api.github.com/repos/bradtraversy/50projects50days/releases{/id}","https://api.github.com/repos/bradtraversy/50projects50days/deployments","2020-11-16T14:39:01Z","2021-08-12T01:40:09Z","2021-08-10T20:55:19Z","git://github.com/bradtraversy/50projects50days.git","git@github.com:bradtraversy/50projects50days.git","https://github.com/bradtraversy/50projects50days.git","https://github.com/bradtraversy/50projects50days",,481,8256,8256,"CSS",false,true,true,true,false,1960,,false,false,20,,1960,20,8256,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","",1960,223
