"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","organization","network_count","subscribers_count"
16194327,"magic-of-css","CSS","138","MDEwOlJlcG9zaXRvcnkxNjE5NDMyNw==","adamschwartz/magic-of-css",false,"{""login"":""adamschwartz"",""id"":154613,""node_id"":""MDQ6VXNlcjE1NDYxMw=="",""avatar_url"":""https://avatars.githubusercontent.com/u/154613?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/adamschwartz"",""html_url"":""https://github.com/adamschwartz"",""followers_url"":""https://api.github.com/users/adamschwartz/followers"",""following_url"":""https://api.github.com/users/adamschwartz/following{/other_user}"",""gists_url"":""https://api.github.com/users/adamschwartz/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/adamschwartz/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/adamschwartz/subscriptions"",""organizations_url"":""https://api.github.com/users/adamschwartz/orgs"",""repos_url"":""https://api.github.com/users/adamschwartz/repos"",""events_url"":""https://api.github.com/users/adamschwartz/events{/privacy}"",""received_events_url"":""https://api.github.com/users/adamschwartz/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/adamschwartz/magic-of-css","A CSS course to turn you into a magician.",false,"https://api.github.com/repos/adamschwartz/magic-of-css","https://api.github.com/repos/adamschwartz/magic-of-css/forks","https://api.github.com/repos/adamschwartz/magic-of-css/keys{/key_id}","https://api.github.com/repos/adamschwartz/magic-of-css/collaborators{/collaborator}","https://api.github.com/repos/adamschwartz/magic-of-css/teams","https://api.github.com/repos/adamschwartz/magic-of-css/hooks","https://api.github.com/repos/adamschwartz/magic-of-css/issues/events{/number}","https://api.github.com/repos/adamschwartz/magic-of-css/events","https://api.github.com/repos/adamschwartz/magic-of-css/assignees{/user}","https://api.github.com/repos/adamschwartz/magic-of-css/branches{/branch}","https://api.github.com/repos/adamschwartz/magic-of-css/tags","https://api.github.com/repos/adamschwartz/magic-of-css/git/blobs{/sha}","https://api.github.com/repos/adamschwartz/magic-of-css/git/tags{/sha}","https://api.github.com/repos/adamschwartz/magic-of-css/git/refs{/sha}","https://api.github.com/repos/adamschwartz/magic-of-css/git/trees{/sha}","https://api.github.com/repos/adamschwartz/magic-of-css/statuses/{sha}","https://api.github.com/repos/adamschwartz/magic-of-css/languages","https://api.github.com/repos/adamschwartz/magic-of-css/stargazers","https://api.github.com/repos/adamschwartz/magic-of-css/contributors","https://api.github.com/repos/adamschwartz/magic-of-css/subscribers","https://api.github.com/repos/adamschwartz/magic-of-css/subscription","https://api.github.com/repos/adamschwartz/magic-of-css/commits{/sha}","https://api.github.com/repos/adamschwartz/magic-of-css/git/commits{/sha}","https://api.github.com/repos/adamschwartz/magic-of-css/comments{/number}","https://api.github.com/repos/adamschwartz/magic-of-css/issues/comments{/number}","https://api.github.com/repos/adamschwartz/magic-of-css/contents/{+path}","https://api.github.com/repos/adamschwartz/magic-of-css/compare/{base}...{head}","https://api.github.com/repos/adamschwartz/magic-of-css/merges","https://api.github.com/repos/adamschwartz/magic-of-css/{archive_format}{/ref}","https://api.github.com/repos/adamschwartz/magic-of-css/downloads","https://api.github.com/repos/adamschwartz/magic-of-css/issues{/number}","https://api.github.com/repos/adamschwartz/magic-of-css/pulls{/number}","https://api.github.com/repos/adamschwartz/magic-of-css/milestones{/number}","https://api.github.com/repos/adamschwartz/magic-of-css/notifications{?since,all,participating}","https://api.github.com/repos/adamschwartz/magic-of-css/labels{/name}","https://api.github.com/repos/adamschwartz/magic-of-css/releases{/id}","https://api.github.com/repos/adamschwartz/magic-of-css/deployments","2014-01-24T03:50:52Z","2021-08-10T18:57:43Z","2021-07-09T14:10:58Z","git://github.com/adamschwartz/magic-of-css.git","git@github.com:adamschwartz/magic-of-css.git","https://github.com/adamschwartz/magic-of-css.git","https://github.com/adamschwartz/magic-of-css","https://adamschwartz.co/magic-of-css",3800,5484,5484,"CSS",true,true,true,true,true,334,,false,false,10,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",334,10,5484,"gh-pages","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","",334,187
382800934,"tenacity","C","2230","MDEwOlJlcG9zaXRvcnkzODI4MDA5MzQ=","tenacityteam/tenacity",false,"{""login"":""tenacityteam"",""id"":87040876,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjg3MDQwODc2"",""avatar_url"":""https://avatars.githubusercontent.com/u/87040876?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/tenacityteam"",""html_url"":""https://github.com/tenacityteam"",""followers_url"":""https://api.github.com/users/tenacityteam/followers"",""following_url"":""https://api.github.com/users/tenacityteam/following{/other_user}"",""gists_url"":""https://api.github.com/users/tenacityteam/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/tenacityteam/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/tenacityteam/subscriptions"",""organizations_url"":""https://api.github.com/users/tenacityteam/orgs"",""repos_url"":""https://api.github.com/users/tenacityteam/repos"",""events_url"":""https://api.github.com/users/tenacityteam/events{/privacy}"",""received_events_url"":""https://api.github.com/users/tenacityteam/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/tenacityteam/tenacity","Tenacity is an easy-to-use, privacy-friendly, FLOSS, cross-platform multi-track audio editor/recorder for Windows, macOS, Linux and other operating systems. Contributions welcome!",false,"https://api.github.com/repos/tenacityteam/tenacity","https://api.github.com/repos/tenacityteam/tenacity/forks","https://api.github.com/repos/tenacityteam/tenacity/keys{/key_id}","https://api.github.com/repos/tenacityteam/tenacity/collaborators{/collaborator}","https://api.github.com/repos/tenacityteam/tenacity/teams","https://api.github.com/repos/tenacityteam/tenacity/hooks","https://api.github.com/repos/tenacityteam/tenacity/issues/events{/number}","https://api.github.com/repos/tenacityteam/tenacity/events","https://api.github.com/repos/tenacityteam/tenacity/assignees{/user}","https://api.github.com/repos/tenacityteam/tenacity/branches{/branch}","https://api.github.com/repos/tenacityteam/tenacity/tags","https://api.github.com/repos/tenacityteam/tenacity/git/blobs{/sha}","https://api.github.com/repos/tenacityteam/tenacity/git/tags{/sha}","https://api.github.com/repos/tenacityteam/tenacity/git/refs{/sha}","https://api.github.com/repos/tenacityteam/tenacity/git/trees{/sha}","https://api.github.com/repos/tenacityteam/tenacity/statuses/{sha}","https://api.github.com/repos/tenacityteam/tenacity/languages","https://api.github.com/repos/tenacityteam/tenacity/stargazers","https://api.github.com/repos/tenacityteam/tenacity/contributors","https://api.github.com/repos/tenacityteam/tenacity/subscribers","https://api.github.com/repos/tenacityteam/tenacity/subscription","https://api.github.com/repos/tenacityteam/tenacity/commits{/sha}","https://api.github.com/repos/tenacityteam/tenacity/git/commits{/sha}","https://api.github.com/repos/tenacityteam/tenacity/comments{/number}","https://api.github.com/repos/tenacityteam/tenacity/issues/comments{/number}","https://api.github.com/repos/tenacityteam/tenacity/contents/{+path}","https://api.github.com/repos/tenacityteam/tenacity/compare/{base}...{head}","https://api.github.com/repos/tenacityteam/tenacity/merges","https://api.github.com/repos/tenacityteam/tenacity/{archive_format}{/ref}","https://api.github.com/repos/tenacityteam/tenacity/downloads","https://api.github.com/repos/tenacityteam/tenacity/issues{/number}","https://api.github.com/repos/tenacityteam/tenacity/pulls{/number}","https://api.github.com/repos/tenacityteam/tenacity/milestones{/number}","https://api.github.com/repos/tenacityteam/tenacity/notifications{?since,all,participating}","https://api.github.com/repos/tenacityteam/tenacity/labels{/name}","https://api.github.com/repos/tenacityteam/tenacity/releases{/id}","https://api.github.com/repos/tenacityteam/tenacity/deployments","2021-07-04T08:27:01Z","2021-08-11T23:56:40Z","2021-08-12T00:04:33Z","git://github.com/tenacityteam/tenacity.git","git@github.com:tenacityteam/tenacity.git","https://github.com/tenacityteam/tenacity.git","https://github.com/tenacityteam/tenacity","https://tenacityaudio.org",240233,5405,5405,"C",true,false,true,false,false,234,,false,false,97,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",234,97,5405,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""tenacityteam"",""id"":87040876,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjg3MDQwODc2"",""avatar_url"":""https://avatars.githubusercontent.com/u/87040876?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/tenacityteam"",""html_url"":""https://github.com/tenacityteam"",""followers_url"":""https://api.github.com/users/tenacityteam/followers"",""following_url"":""https://api.github.com/users/tenacityteam/following{/other_user}"",""gists_url"":""https://api.github.com/users/tenacityteam/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/tenacityteam/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/tenacityteam/subscriptions"",""organizations_url"":""https://api.github.com/users/tenacityteam/orgs"",""repos_url"":""https://api.github.com/users/tenacityteam/repos"",""events_url"":""https://api.github.com/users/tenacityteam/events{/privacy}"",""received_events_url"":""https://api.github.com/users/tenacityteam/received_events"",""type"":""Organization"",""site_admin"":false}",234,77
89033556,"firebase-ios-sdk","Objective-C","34","MDEwOlJlcG9zaXRvcnk4OTAzMzU1Ng==","firebase/firebase-ios-sdk",false,"{""login"":""firebase"",""id"":1335026,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzMzUwMjY="",""avatar_url"":""https://avatars.githubusercontent.com/u/1335026?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/firebase"",""html_url"":""https://github.com/firebase"",""followers_url"":""https://api.github.com/users/firebase/followers"",""following_url"":""https://api.github.com/users/firebase/following{/other_user}"",""gists_url"":""https://api.github.com/users/firebase/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/firebase/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/firebase/subscriptions"",""organizations_url"":""https://api.github.com/users/firebase/orgs"",""repos_url"":""https://api.github.com/users/firebase/repos"",""events_url"":""https://api.github.com/users/firebase/events{/privacy}"",""received_events_url"":""https://api.github.com/users/firebase/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/firebase/firebase-ios-sdk","Firebase iOS SDK",false,"https://api.github.com/repos/firebase/firebase-ios-sdk","https://api.github.com/repos/firebase/firebase-ios-sdk/forks","https://api.github.com/repos/firebase/firebase-ios-sdk/keys{/key_id}","https://api.github.com/repos/firebase/firebase-ios-sdk/collaborators{/collaborator}","https://api.github.com/repos/firebase/firebase-ios-sdk/teams","https://api.github.com/repos/firebase/firebase-ios-sdk/hooks","https://api.github.com/repos/firebase/firebase-ios-sdk/issues/events{/number}","https://api.github.com/repos/firebase/firebase-ios-sdk/events","https://api.github.com/repos/firebase/firebase-ios-sdk/assignees{/user}","https://api.github.com/repos/firebase/firebase-ios-sdk/branches{/branch}","https://api.github.com/repos/firebase/firebase-ios-sdk/tags","https://api.github.com/repos/firebase/firebase-ios-sdk/git/blobs{/sha}","https://api.github.com/repos/firebase/firebase-ios-sdk/git/tags{/sha}","https://api.github.com/repos/firebase/firebase-ios-sdk/git/refs{/sha}","https://api.github.com/repos/firebase/firebase-ios-sdk/git/trees{/sha}","https://api.github.com/repos/firebase/firebase-ios-sdk/statuses/{sha}","https://api.github.com/repos/firebase/firebase-ios-sdk/languages","https://api.github.com/repos/firebase/firebase-ios-sdk/stargazers","https://api.github.com/repos/firebase/firebase-ios-sdk/contributors","https://api.github.com/repos/firebase/firebase-ios-sdk/subscribers","https://api.github.com/repos/firebase/firebase-ios-sdk/subscription","https://api.github.com/repos/firebase/firebase-ios-sdk/commits{/sha}","https://api.github.com/repos/firebase/firebase-ios-sdk/git/commits{/sha}","https://api.github.com/repos/firebase/firebase-ios-sdk/comments{/number}","https://api.github.com/repos/firebase/firebase-ios-sdk/issues/comments{/number}","https://api.github.com/repos/firebase/firebase-ios-sdk/contents/{+path}","https://api.github.com/repos/firebase/firebase-ios-sdk/compare/{base}...{head}","https://api.github.com/repos/firebase/firebase-ios-sdk/merges","https://api.github.com/repos/firebase/firebase-ios-sdk/{archive_format}{/ref}","https://api.github.com/repos/firebase/firebase-ios-sdk/downloads","https://api.github.com/repos/firebase/firebase-ios-sdk/issues{/number}","https://api.github.com/repos/firebase/firebase-ios-sdk/pulls{/number}","https://api.github.com/repos/firebase/firebase-ios-sdk/milestones{/number}","https://api.github.com/repos/firebase/firebase-ios-sdk/notifications{?since,all,participating}","https://api.github.com/repos/firebase/firebase-ios-sdk/labels{/name}","https://api.github.com/repos/firebase/firebase-ios-sdk/releases{/id}","https://api.github.com/repos/firebase/firebase-ios-sdk/deployments","2017-04-22T00:26:50Z","2021-08-11T17:07:24Z","2021-08-11T22:44:33Z","git://github.com/firebase/firebase-ios-sdk.git","git@github.com:firebase/firebase-ios-sdk.git","https://github.com/firebase/firebase-ios-sdk.git","https://github.com/firebase/firebase-ios-sdk","https://firebase.google.com",43608,3028,3028,"Objective-C",true,true,true,true,false,844,,false,false,277,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}",844,277,3028,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""firebase"",""id"":1335026,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzMzUwMjY="",""avatar_url"":""https://avatars.githubusercontent.com/u/1335026?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/firebase"",""html_url"":""https://github.com/firebase"",""followers_url"":""https://api.github.com/users/firebase/followers"",""following_url"":""https://api.github.com/users/firebase/following{/other_user}"",""gists_url"":""https://api.github.com/users/firebase/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/firebase/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/firebase/subscriptions"",""organizations_url"":""https://api.github.com/users/firebase/orgs"",""repos_url"":""https://api.github.com/users/firebase/repos"",""events_url"":""https://api.github.com/users/firebase/events{/privacy}"",""received_events_url"":""https://api.github.com/users/firebase/received_events"",""type"":""Organization"",""site_admin"":false}",844,212
360107267,"Psyduck","Go","446","MDEwOlJlcG9zaXRvcnkzNjAxMDcyNjc=","SmartKeyerror/Psyduck",false,"{""login"":""SmartKeyerror"",""id"":30709931,""node_id"":""MDQ6VXNlcjMwNzA5OTMx"",""avatar_url"":""https://avatars.githubusercontent.com/u/30709931?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/SmartKeyerror"",""html_url"":""https://github.com/SmartKeyerror"",""followers_url"":""https://api.github.com/users/SmartKeyerror/followers"",""following_url"":""https://api.github.com/users/SmartKeyerror/following{/other_user}"",""gists_url"":""https://api.github.com/users/SmartKeyerror/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/SmartKeyerror/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/SmartKeyerror/subscriptions"",""organizations_url"":""https://api.github.com/users/SmartKeyerror/orgs"",""repos_url"":""https://api.github.com/users/SmartKeyerror/repos"",""events_url"":""https://api.github.com/users/SmartKeyerror/events{/privacy}"",""received_events_url"":""https://api.github.com/users/SmartKeyerror/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/SmartKeyerror/Psyduck","Record CS knowlegement with XMind, version 2.0. 使用 XMind 记录 Linux 操作系统，网络，C++，Golang 以及数据库的一些设计",false,"https://api.github.com/repos/SmartKeyerror/Psyduck","https://api.github.com/repos/SmartKeyerror/Psyduck/forks","https://api.github.com/repos/SmartKeyerror/Psyduck/keys{/key_id}","https://api.github.com/repos/SmartKeyerror/Psyduck/collaborators{/collaborator}","https://api.github.com/repos/SmartKeyerror/Psyduck/teams","https://api.github.com/repos/SmartKeyerror/Psyduck/hooks","https://api.github.com/repos/SmartKeyerror/Psyduck/issues/events{/number}","https://api.github.com/repos/SmartKeyerror/Psyduck/events","https://api.github.com/repos/SmartKeyerror/Psyduck/assignees{/user}","https://api.github.com/repos/SmartKeyerror/Psyduck/branches{/branch}","https://api.github.com/repos/SmartKeyerror/Psyduck/tags","https://api.github.com/repos/SmartKeyerror/Psyduck/git/blobs{/sha}","https://api.github.com/repos/SmartKeyerror/Psyduck/git/tags{/sha}","https://api.github.com/repos/SmartKeyerror/Psyduck/git/refs{/sha}","https://api.github.com/repos/SmartKeyerror/Psyduck/git/trees{/sha}","https://api.github.com/repos/SmartKeyerror/Psyduck/statuses/{sha}","https://api.github.com/repos/SmartKeyerror/Psyduck/languages","https://api.github.com/repos/SmartKeyerror/Psyduck/stargazers","https://api.github.com/repos/SmartKeyerror/Psyduck/contributors","https://api.github.com/repos/SmartKeyerror/Psyduck/subscribers","https://api.github.com/repos/SmartKeyerror/Psyduck/subscription","https://api.github.com/repos/SmartKeyerror/Psyduck/commits{/sha}","https://api.github.com/repos/SmartKeyerror/Psyduck/git/commits{/sha}","https://api.github.com/repos/SmartKeyerror/Psyduck/comments{/number}","https://api.github.com/repos/SmartKeyerror/Psyduck/issues/comments{/number}","https://api.github.com/repos/SmartKeyerror/Psyduck/contents/{+path}","https://api.github.com/repos/SmartKeyerror/Psyduck/compare/{base}...{head}","https://api.github.com/repos/SmartKeyerror/Psyduck/merges","https://api.github.com/repos/SmartKeyerror/Psyduck/{archive_format}{/ref}","https://api.github.com/repos/SmartKeyerror/Psyduck/downloads","https://api.github.com/repos/SmartKeyerror/Psyduck/issues{/number}","https://api.github.com/repos/SmartKeyerror/Psyduck/pulls{/number}","https://api.github.com/repos/SmartKeyerror/Psyduck/milestones{/number}","https://api.github.com/repos/SmartKeyerror/Psyduck/notifications{?since,all,participating}","https://api.github.com/repos/SmartKeyerror/Psyduck/labels{/name}","https://api.github.com/repos/SmartKeyerror/Psyduck/releases{/id}","https://api.github.com/repos/SmartKeyerror/Psyduck/deployments","2021-04-21T09:22:04Z","2021-08-12T00:39:45Z","2021-08-03T12:59:13Z","git://github.com/SmartKeyerror/Psyduck.git","git@github.com:SmartKeyerror/Psyduck.git","https://github.com/SmartKeyerror/Psyduck.git","https://github.com/SmartKeyerror/Psyduck","",61024,3776,3776,"Go",true,true,true,true,false,410,,false,false,6,,410,6,3776,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","",410,72
271929004,"XiangShan","Scala","168","MDEwOlJlcG9zaXRvcnkyNzE5MjkwMDQ=","OpenXiangShan/XiangShan",false,"{""login"":""OpenXiangShan"",""id"":66780499,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjY2NzgwNDk5"",""avatar_url"":""https://avatars.githubusercontent.com/u/66780499?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/OpenXiangShan"",""html_url"":""https://github.com/OpenXiangShan"",""followers_url"":""https://api.github.com/users/OpenXiangShan/followers"",""following_url"":""https://api.github.com/users/OpenXiangShan/following{/other_user}"",""gists_url"":""https://api.github.com/users/OpenXiangShan/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/OpenXiangShan/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/OpenXiangShan/subscriptions"",""organizations_url"":""https://api.github.com/users/OpenXiangShan/orgs"",""repos_url"":""https://api.github.com/users/OpenXiangShan/repos"",""events_url"":""https://api.github.com/users/OpenXiangShan/events{/privacy}"",""received_events_url"":""https://api.github.com/users/OpenXiangShan/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/OpenXiangShan/XiangShan","Open-source high-performance RISC-V processor",false,"https://api.github.com/repos/OpenXiangShan/XiangShan","https://api.github.com/repos/OpenXiangShan/XiangShan/forks","https://api.github.com/repos/OpenXiangShan/XiangShan/keys{/key_id}","https://api.github.com/repos/OpenXiangShan/XiangShan/collaborators{/collaborator}","https://api.github.com/repos/OpenXiangShan/XiangShan/teams","https://api.github.com/repos/OpenXiangShan/XiangShan/hooks","https://api.github.com/repos/OpenXiangShan/XiangShan/issues/events{/number}","https://api.github.com/repos/OpenXiangShan/XiangShan/events","https://api.github.com/repos/OpenXiangShan/XiangShan/assignees{/user}","https://api.github.com/repos/OpenXiangShan/XiangShan/branches{/branch}","https://api.github.com/repos/OpenXiangShan/XiangShan/tags","https://api.github.com/repos/OpenXiangShan/XiangShan/git/blobs{/sha}","https://api.github.com/repos/OpenXiangShan/XiangShan/git/tags{/sha}","https://api.github.com/repos/OpenXiangShan/XiangShan/git/refs{/sha}","https://api.github.com/repos/OpenXiangShan/XiangShan/git/trees{/sha}","https://api.github.com/repos/OpenXiangShan/XiangShan/statuses/{sha}","https://api.github.com/repos/OpenXiangShan/XiangShan/languages","https://api.github.com/repos/OpenXiangShan/XiangShan/stargazers","https://api.github.com/repos/OpenXiangShan/XiangShan/contributors","https://api.github.com/repos/OpenXiangShan/XiangShan/subscribers","https://api.github.com/repos/OpenXiangShan/XiangShan/subscription","https://api.github.com/repos/OpenXiangShan/XiangShan/commits{/sha}","https://api.github.com/repos/OpenXiangShan/XiangShan/git/commits{/sha}","https://api.github.com/repos/OpenXiangShan/XiangShan/comments{/number}","https://api.github.com/repos/OpenXiangShan/XiangShan/issues/comments{/number}","https://api.github.com/repos/OpenXiangShan/XiangShan/contents/{+path}","https://api.github.com/repos/OpenXiangShan/XiangShan/compare/{base}...{head}","https://api.github.com/repos/OpenXiangShan/XiangShan/merges","https://api.github.com/repos/OpenXiangShan/XiangShan/{archive_format}{/ref}","https://api.github.com/repos/OpenXiangShan/XiangShan/downloads","https://api.github.com/repos/OpenXiangShan/XiangShan/issues{/number}","https://api.github.com/repos/OpenXiangShan/XiangShan/pulls{/number}","https://api.github.com/repos/OpenXiangShan/XiangShan/milestones{/number}","https://api.github.com/repos/OpenXiangShan/XiangShan/notifications{?since,all,participating}","https://api.github.com/repos/OpenXiangShan/XiangShan/labels{/name}","https://api.github.com/repos/OpenXiangShan/XiangShan/releases{/id}","https://api.github.com/repos/OpenXiangShan/XiangShan/deployments","2020-06-13T02:51:28Z","2021-08-11T13:00:55Z","2021-08-10T14:37:35Z","git://github.com/OpenXiangShan/XiangShan.git","git@github.com:OpenXiangShan/XiangShan.git","https://github.com/OpenXiangShan/XiangShan.git","https://github.com/OpenXiangShan/XiangShan","",15070,2026,2026,"Scala",true,true,true,true,false,165,,false,false,15,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",165,15,2026,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""OpenXiangShan"",""id"":66780499,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjY2NzgwNDk5"",""avatar_url"":""https://avatars.githubusercontent.com/u/66780499?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/OpenXiangShan"",""html_url"":""https://github.com/OpenXiangShan"",""followers_url"":""https://api.github.com/users/OpenXiangShan/followers"",""following_url"":""https://api.github.com/users/OpenXiangShan/following{/other_user}"",""gists_url"":""https://api.github.com/users/OpenXiangShan/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/OpenXiangShan/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/OpenXiangShan/subscriptions"",""organizations_url"":""https://api.github.com/users/OpenXiangShan/orgs"",""repos_url"":""https://api.github.com/users/OpenXiangShan/repos"",""events_url"":""https://api.github.com/users/OpenXiangShan/events{/privacy}"",""received_events_url"":""https://api.github.com/users/OpenXiangShan/received_events"",""type"":""Organization"",""site_admin"":false}",165,60
