"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","organization","network_count","subscribers_count"
282008413,"win10script","PowerShell","140","MDEwOlJlcG9zaXRvcnkyODIwMDg0MTM=","ChrisTitusTech/win10script",false,"{""login"":""ChrisTitusTech"",""id"":7896101,""node_id"":""MDQ6VXNlcjc4OTYxMDE="",""avatar_url"":""https://avatars.githubusercontent.com/u/7896101?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ChrisTitusTech"",""html_url"":""https://github.com/ChrisTitusTech"",""followers_url"":""https://api.github.com/users/ChrisTitusTech/followers"",""following_url"":""https://api.github.com/users/ChrisTitusTech/following{/other_user}"",""gists_url"":""https://api.github.com/users/ChrisTitusTech/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ChrisTitusTech/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ChrisTitusTech/subscriptions"",""organizations_url"":""https://api.github.com/users/ChrisTitusTech/orgs"",""repos_url"":""https://api.github.com/users/ChrisTitusTech/repos"",""events_url"":""https://api.github.com/users/ChrisTitusTech/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ChrisTitusTech/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/ChrisTitusTech/win10script","This is the Ultimate Windows 10 Script from a creation from multiple debloat scripts and gists from github. ",false,"https://api.github.com/repos/ChrisTitusTech/win10script","https://api.github.com/repos/ChrisTitusTech/win10script/forks","https://api.github.com/repos/ChrisTitusTech/win10script/keys{/key_id}","https://api.github.com/repos/ChrisTitusTech/win10script/collaborators{/collaborator}","https://api.github.com/repos/ChrisTitusTech/win10script/teams","https://api.github.com/repos/ChrisTitusTech/win10script/hooks","https://api.github.com/repos/ChrisTitusTech/win10script/issues/events{/number}","https://api.github.com/repos/ChrisTitusTech/win10script/events","https://api.github.com/repos/ChrisTitusTech/win10script/assignees{/user}","https://api.github.com/repos/ChrisTitusTech/win10script/branches{/branch}","https://api.github.com/repos/ChrisTitusTech/win10script/tags","https://api.github.com/repos/ChrisTitusTech/win10script/git/blobs{/sha}","https://api.github.com/repos/ChrisTitusTech/win10script/git/tags{/sha}","https://api.github.com/repos/ChrisTitusTech/win10script/git/refs{/sha}","https://api.github.com/repos/ChrisTitusTech/win10script/git/trees{/sha}","https://api.github.com/repos/ChrisTitusTech/win10script/statuses/{sha}","https://api.github.com/repos/ChrisTitusTech/win10script/languages","https://api.github.com/repos/ChrisTitusTech/win10script/stargazers","https://api.github.com/repos/ChrisTitusTech/win10script/contributors","https://api.github.com/repos/ChrisTitusTech/win10script/subscribers","https://api.github.com/repos/ChrisTitusTech/win10script/subscription","https://api.github.com/repos/ChrisTitusTech/win10script/commits{/sha}","https://api.github.com/repos/ChrisTitusTech/win10script/git/commits{/sha}","https://api.github.com/repos/ChrisTitusTech/win10script/comments{/number}","https://api.github.com/repos/ChrisTitusTech/win10script/issues/comments{/number}","https://api.github.com/repos/ChrisTitusTech/win10script/contents/{+path}","https://api.github.com/repos/ChrisTitusTech/win10script/compare/{base}...{head}","https://api.github.com/repos/ChrisTitusTech/win10script/merges","https://api.github.com/repos/ChrisTitusTech/win10script/{archive_format}{/ref}","https://api.github.com/repos/ChrisTitusTech/win10script/downloads","https://api.github.com/repos/ChrisTitusTech/win10script/issues{/number}","https://api.github.com/repos/ChrisTitusTech/win10script/pulls{/number}","https://api.github.com/repos/ChrisTitusTech/win10script/milestones{/number}","https://api.github.com/repos/ChrisTitusTech/win10script/notifications{?since,all,participating}","https://api.github.com/repos/ChrisTitusTech/win10script/labels{/name}","https://api.github.com/repos/ChrisTitusTech/win10script/releases{/id}","https://api.github.com/repos/ChrisTitusTech/win10script/deployments","2020-07-23T16:57:26Z","2021-08-11T18:55:28Z","2021-08-05T20:56:54Z","git://github.com/ChrisTitusTech/win10script.git","git@github.com:ChrisTitusTech/win10script.git","https://github.com/ChrisTitusTech/win10script.git","https://github.com/ChrisTitusTech/win10script",,322,1768,1768,"PowerShell",true,true,true,true,false,849,,false,false,41,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",849,41,1768,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","",849,91
350557349,"Primes","C","185","MDEwOlJlcG9zaXRvcnkzNTA1NTczNDk=","PlummersSoftwareLLC/Primes",false,"{""login"":""PlummersSoftwareLLC"",""id"":83871427,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjgzODcxNDI3"",""avatar_url"":""https://avatars.githubusercontent.com/u/83871427?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/PlummersSoftwareLLC"",""html_url"":""https://github.com/PlummersSoftwareLLC"",""followers_url"":""https://api.github.com/users/PlummersSoftwareLLC/followers"",""following_url"":""https://api.github.com/users/PlummersSoftwareLLC/following{/other_user}"",""gists_url"":""https://api.github.com/users/PlummersSoftwareLLC/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/PlummersSoftwareLLC/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/PlummersSoftwareLLC/subscriptions"",""organizations_url"":""https://api.github.com/users/PlummersSoftwareLLC/orgs"",""repos_url"":""https://api.github.com/users/PlummersSoftwareLLC/repos"",""events_url"":""https://api.github.com/users/PlummersSoftwareLLC/events{/privacy}"",""received_events_url"":""https://api.github.com/users/PlummersSoftwareLLC/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/PlummersSoftwareLLC/Primes","Prime Number Projects in C#/C++/Python",false,"https://api.github.com/repos/PlummersSoftwareLLC/Primes","https://api.github.com/repos/PlummersSoftwareLLC/Primes/forks","https://api.github.com/repos/PlummersSoftwareLLC/Primes/keys{/key_id}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/collaborators{/collaborator}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/teams","https://api.github.com/repos/PlummersSoftwareLLC/Primes/hooks","https://api.github.com/repos/PlummersSoftwareLLC/Primes/issues/events{/number}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/events","https://api.github.com/repos/PlummersSoftwareLLC/Primes/assignees{/user}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/branches{/branch}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/tags","https://api.github.com/repos/PlummersSoftwareLLC/Primes/git/blobs{/sha}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/git/tags{/sha}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/git/refs{/sha}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/git/trees{/sha}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/statuses/{sha}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/languages","https://api.github.com/repos/PlummersSoftwareLLC/Primes/stargazers","https://api.github.com/repos/PlummersSoftwareLLC/Primes/contributors","https://api.github.com/repos/PlummersSoftwareLLC/Primes/subscribers","https://api.github.com/repos/PlummersSoftwareLLC/Primes/subscription","https://api.github.com/repos/PlummersSoftwareLLC/Primes/commits{/sha}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/git/commits{/sha}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/comments{/number}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/issues/comments{/number}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/contents/{+path}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/compare/{base}...{head}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/merges","https://api.github.com/repos/PlummersSoftwareLLC/Primes/{archive_format}{/ref}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/downloads","https://api.github.com/repos/PlummersSoftwareLLC/Primes/issues{/number}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/pulls{/number}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/milestones{/number}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/notifications{?since,all,participating}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/labels{/name}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/releases{/id}","https://api.github.com/repos/PlummersSoftwareLLC/Primes/deployments","2021-03-23T02:39:07Z","2021-08-12T01:40:59Z","2021-08-11T21:58:43Z","git://github.com/PlummersSoftwareLLC/Primes.git","git@github.com:PlummersSoftwareLLC/Primes.git","https://github.com/PlummersSoftwareLLC/Primes.git","https://github.com/PlummersSoftwareLLC/Primes","https://plummerssoftwarellc.github.io/PrimeView/",5948,1384,1384,"C",true,true,true,true,false,438,,false,false,16,,438,16,1384,"drag-race","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""PlummersSoftwareLLC"",""id"":83871427,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjgzODcxNDI3"",""avatar_url"":""https://avatars.githubusercontent.com/u/83871427?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/PlummersSoftwareLLC"",""html_url"":""https://github.com/PlummersSoftwareLLC"",""followers_url"":""https://api.github.com/users/PlummersSoftwareLLC/followers"",""following_url"":""https://api.github.com/users/PlummersSoftwareLLC/following{/other_user}"",""gists_url"":""https://api.github.com/users/PlummersSoftwareLLC/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/PlummersSoftwareLLC/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/PlummersSoftwareLLC/subscriptions"",""organizations_url"":""https://api.github.com/users/PlummersSoftwareLLC/orgs"",""repos_url"":""https://api.github.com/users/PlummersSoftwareLLC/repos"",""events_url"":""https://api.github.com/users/PlummersSoftwareLLC/events{/privacy}"",""received_events_url"":""https://api.github.com/users/PlummersSoftwareLLC/received_events"",""type"":""Organization"",""site_admin"":false}",438,43
381538819,"tuplex","C++","155","MDEwOlJlcG9zaXRvcnkzODE1Mzg4MTk=","tuplex/tuplex",false,"{""login"":""tuplex"",""id"":79229178,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjc5MjI5MTc4"",""avatar_url"":""https://avatars.githubusercontent.com/u/79229178?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/tuplex"",""html_url"":""https://github.com/tuplex"",""followers_url"":""https://api.github.com/users/tuplex/followers"",""following_url"":""https://api.github.com/users/tuplex/following{/other_user}"",""gists_url"":""https://api.github.com/users/tuplex/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/tuplex/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/tuplex/subscriptions"",""organizations_url"":""https://api.github.com/users/tuplex/orgs"",""repos_url"":""https://api.github.com/users/tuplex/repos"",""events_url"":""https://api.github.com/users/tuplex/events{/privacy}"",""received_events_url"":""https://api.github.com/users/tuplex/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/tuplex/tuplex","Tuplex is a parallel big data processing framework that runs data science pipelines written in Python at the speed of compiled code. Tuplex has similar Python APIs to Apache Spark or Dask, but rather than invoking the Python interpreter, Tuplex generates optimized LLVM bytecode for the given pipeline and input data set.",false,"https://api.github.com/repos/tuplex/tuplex","https://api.github.com/repos/tuplex/tuplex/forks","https://api.github.com/repos/tuplex/tuplex/keys{/key_id}","https://api.github.com/repos/tuplex/tuplex/collaborators{/collaborator}","https://api.github.com/repos/tuplex/tuplex/teams","https://api.github.com/repos/tuplex/tuplex/hooks","https://api.github.com/repos/tuplex/tuplex/issues/events{/number}","https://api.github.com/repos/tuplex/tuplex/events","https://api.github.com/repos/tuplex/tuplex/assignees{/user}","https://api.github.com/repos/tuplex/tuplex/branches{/branch}","https://api.github.com/repos/tuplex/tuplex/tags","https://api.github.com/repos/tuplex/tuplex/git/blobs{/sha}","https://api.github.com/repos/tuplex/tuplex/git/tags{/sha}","https://api.github.com/repos/tuplex/tuplex/git/refs{/sha}","https://api.github.com/repos/tuplex/tuplex/git/trees{/sha}","https://api.github.com/repos/tuplex/tuplex/statuses/{sha}","https://api.github.com/repos/tuplex/tuplex/languages","https://api.github.com/repos/tuplex/tuplex/stargazers","https://api.github.com/repos/tuplex/tuplex/contributors","https://api.github.com/repos/tuplex/tuplex/subscribers","https://api.github.com/repos/tuplex/tuplex/subscription","https://api.github.com/repos/tuplex/tuplex/commits{/sha}","https://api.github.com/repos/tuplex/tuplex/git/commits{/sha}","https://api.github.com/repos/tuplex/tuplex/comments{/number}","https://api.github.com/repos/tuplex/tuplex/issues/comments{/number}","https://api.github.com/repos/tuplex/tuplex/contents/{+path}","https://api.github.com/repos/tuplex/tuplex/compare/{base}...{head}","https://api.github.com/repos/tuplex/tuplex/merges","https://api.github.com/repos/tuplex/tuplex/{archive_format}{/ref}","https://api.github.com/repos/tuplex/tuplex/downloads","https://api.github.com/repos/tuplex/tuplex/issues{/number}","https://api.github.com/repos/tuplex/tuplex/pulls{/number}","https://api.github.com/repos/tuplex/tuplex/milestones{/number}","https://api.github.com/repos/tuplex/tuplex/notifications{?since,all,participating}","https://api.github.com/repos/tuplex/tuplex/labels{/name}","https://api.github.com/repos/tuplex/tuplex/releases{/id}","https://api.github.com/repos/tuplex/tuplex/deployments","2021-06-30T01:16:04Z","2021-08-11T20:30:56Z","2021-08-11T04:01:49Z","git://github.com/tuplex/tuplex.git","git@github.com:tuplex/tuplex.git","https://github.com/tuplex/tuplex.git","https://github.com/tuplex/tuplex","https://tuplex.cs.brown.edu",32648,657,657,"C++",true,true,true,true,false,24,,false,false,10,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}",24,10,657,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""tuplex"",""id"":79229178,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjc5MjI5MTc4"",""avatar_url"":""https://avatars.githubusercontent.com/u/79229178?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/tuplex"",""html_url"":""https://github.com/tuplex"",""followers_url"":""https://api.github.com/users/tuplex/followers"",""following_url"":""https://api.github.com/users/tuplex/following{/other_user}"",""gists_url"":""https://api.github.com/users/tuplex/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/tuplex/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/tuplex/subscriptions"",""organizations_url"":""https://api.github.com/users/tuplex/orgs"",""repos_url"":""https://api.github.com/users/tuplex/repos"",""events_url"":""https://api.github.com/users/tuplex/events{/privacy}"",""received_events_url"":""https://api.github.com/users/tuplex/received_events"",""type"":""Organization"",""site_admin"":false}",24,15
