"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","organization","network_count","subscribers_count"
380996372,"exploit_mitigations","","128","MDEwOlJlcG9zaXRvcnkzODA5OTYzNzI=","nccgroup/exploit_mitigations",false,"{""login"":""nccgroup"",""id"":4067082,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjQwNjcwODI="",""avatar_url"":""https://avatars.githubusercontent.com/u/4067082?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/nccgroup"",""html_url"":""https://github.com/nccgroup"",""followers_url"":""https://api.github.com/users/nccgroup/followers"",""following_url"":""https://api.github.com/users/nccgroup/following{/other_user}"",""gists_url"":""https://api.github.com/users/nccgroup/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/nccgroup/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/nccgroup/subscriptions"",""organizations_url"":""https://api.github.com/users/nccgroup/orgs"",""repos_url"":""https://api.github.com/users/nccgroup/repos"",""events_url"":""https://api.github.com/users/nccgroup/events{/privacy}"",""received_events_url"":""https://api.github.com/users/nccgroup/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/nccgroup/exploit_mitigations","Knowledge base of exploit mitigations available across numerous  operating systems, architectures and applications and versions.",false,"https://api.github.com/repos/nccgroup/exploit_mitigations","https://api.github.com/repos/nccgroup/exploit_mitigations/forks","https://api.github.com/repos/nccgroup/exploit_mitigations/keys{/key_id}","https://api.github.com/repos/nccgroup/exploit_mitigations/collaborators{/collaborator}","https://api.github.com/repos/nccgroup/exploit_mitigations/teams","https://api.github.com/repos/nccgroup/exploit_mitigations/hooks","https://api.github.com/repos/nccgroup/exploit_mitigations/issues/events{/number}","https://api.github.com/repos/nccgroup/exploit_mitigations/events","https://api.github.com/repos/nccgroup/exploit_mitigations/assignees{/user}","https://api.github.com/repos/nccgroup/exploit_mitigations/branches{/branch}","https://api.github.com/repos/nccgroup/exploit_mitigations/tags","https://api.github.com/repos/nccgroup/exploit_mitigations/git/blobs{/sha}","https://api.github.com/repos/nccgroup/exploit_mitigations/git/tags{/sha}","https://api.github.com/repos/nccgroup/exploit_mitigations/git/refs{/sha}","https://api.github.com/repos/nccgroup/exploit_mitigations/git/trees{/sha}","https://api.github.com/repos/nccgroup/exploit_mitigations/statuses/{sha}","https://api.github.com/repos/nccgroup/exploit_mitigations/languages","https://api.github.com/repos/nccgroup/exploit_mitigations/stargazers","https://api.github.com/repos/nccgroup/exploit_mitigations/contributors","https://api.github.com/repos/nccgroup/exploit_mitigations/subscribers","https://api.github.com/repos/nccgroup/exploit_mitigations/subscription","https://api.github.com/repos/nccgroup/exploit_mitigations/commits{/sha}","https://api.github.com/repos/nccgroup/exploit_mitigations/git/commits{/sha}","https://api.github.com/repos/nccgroup/exploit_mitigations/comments{/number}","https://api.github.com/repos/nccgroup/exploit_mitigations/issues/comments{/number}","https://api.github.com/repos/nccgroup/exploit_mitigations/contents/{+path}","https://api.github.com/repos/nccgroup/exploit_mitigations/compare/{base}...{head}","https://api.github.com/repos/nccgroup/exploit_mitigations/merges","https://api.github.com/repos/nccgroup/exploit_mitigations/{archive_format}{/ref}","https://api.github.com/repos/nccgroup/exploit_mitigations/downloads","https://api.github.com/repos/nccgroup/exploit_mitigations/issues{/number}","https://api.github.com/repos/nccgroup/exploit_mitigations/pulls{/number}","https://api.github.com/repos/nccgroup/exploit_mitigations/milestones{/number}","https://api.github.com/repos/nccgroup/exploit_mitigations/notifications{?since,all,participating}","https://api.github.com/repos/nccgroup/exploit_mitigations/labels{/name}","https://api.github.com/repos/nccgroup/exploit_mitigations/releases{/id}","https://api.github.com/repos/nccgroup/exploit_mitigations/deployments","2021-06-28T10:46:18Z","2021-08-09T19:35:15Z","2021-08-06T09:44:09Z","git://github.com/nccgroup/exploit_mitigations.git","git@github.com:nccgroup/exploit_mitigations.git","https://github.com/nccgroup/exploit_mitigations.git","https://github.com/nccgroup/exploit_mitigations","https://research.nccgroup.com/2021/06/28/exploit-mitigations-keeping-up-with-evolving-and-complex-software-hardware/",116,403,403,,true,true,true,true,false,46,,false,false,0,,46,0,403,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""nccgroup"",""id"":4067082,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjQwNjcwODI="",""avatar_url"":""https://avatars.githubusercontent.com/u/4067082?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/nccgroup"",""html_url"":""https://github.com/nccgroup"",""followers_url"":""https://api.github.com/users/nccgroup/followers"",""following_url"":""https://api.github.com/users/nccgroup/following{/other_user}"",""gists_url"":""https://api.github.com/users/nccgroup/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/nccgroup/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/nccgroup/subscriptions"",""organizations_url"":""https://api.github.com/users/nccgroup/orgs"",""repos_url"":""https://api.github.com/users/nccgroup/repos"",""events_url"":""https://api.github.com/users/nccgroup/events{/privacy}"",""received_events_url"":""https://api.github.com/users/nccgroup/received_events"",""type"":""Organization"",""site_admin"":false}",46,24
357043015,"Taitank","C++","109","MDEwOlJlcG9zaXRvcnkzNTcwNDMwMTU=","Tencent/Taitank",false,"{""login"":""Tencent"",""id"":18461506,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjE4NDYxNTA2"",""avatar_url"":""https://avatars.githubusercontent.com/u/18461506?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/Tencent"",""html_url"":""https://github.com/Tencent"",""followers_url"":""https://api.github.com/users/Tencent/followers"",""following_url"":""https://api.github.com/users/Tencent/following{/other_user}"",""gists_url"":""https://api.github.com/users/Tencent/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/Tencent/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/Tencent/subscriptions"",""organizations_url"":""https://api.github.com/users/Tencent/orgs"",""repos_url"":""https://api.github.com/users/Tencent/repos"",""events_url"":""https://api.github.com/users/Tencent/events{/privacy}"",""received_events_url"":""https://api.github.com/users/Tencent/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/Tencent/Taitank","Taitank is a cross platform lightweight flex layout engine implemented in C++.",false,"https://api.github.com/repos/Tencent/Taitank","https://api.github.com/repos/Tencent/Taitank/forks","https://api.github.com/repos/Tencent/Taitank/keys{/key_id}","https://api.github.com/repos/Tencent/Taitank/collaborators{/collaborator}","https://api.github.com/repos/Tencent/Taitank/teams","https://api.github.com/repos/Tencent/Taitank/hooks","https://api.github.com/repos/Tencent/Taitank/issues/events{/number}","https://api.github.com/repos/Tencent/Taitank/events","https://api.github.com/repos/Tencent/Taitank/assignees{/user}","https://api.github.com/repos/Tencent/Taitank/branches{/branch}","https://api.github.com/repos/Tencent/Taitank/tags","https://api.github.com/repos/Tencent/Taitank/git/blobs{/sha}","https://api.github.com/repos/Tencent/Taitank/git/tags{/sha}","https://api.github.com/repos/Tencent/Taitank/git/refs{/sha}","https://api.github.com/repos/Tencent/Taitank/git/trees{/sha}","https://api.github.com/repos/Tencent/Taitank/statuses/{sha}","https://api.github.com/repos/Tencent/Taitank/languages","https://api.github.com/repos/Tencent/Taitank/stargazers","https://api.github.com/repos/Tencent/Taitank/contributors","https://api.github.com/repos/Tencent/Taitank/subscribers","https://api.github.com/repos/Tencent/Taitank/subscription","https://api.github.com/repos/Tencent/Taitank/commits{/sha}","https://api.github.com/repos/Tencent/Taitank/git/commits{/sha}","https://api.github.com/repos/Tencent/Taitank/comments{/number}","https://api.github.com/repos/Tencent/Taitank/issues/comments{/number}","https://api.github.com/repos/Tencent/Taitank/contents/{+path}","https://api.github.com/repos/Tencent/Taitank/compare/{base}...{head}","https://api.github.com/repos/Tencent/Taitank/merges","https://api.github.com/repos/Tencent/Taitank/{archive_format}{/ref}","https://api.github.com/repos/Tencent/Taitank/downloads","https://api.github.com/repos/Tencent/Taitank/issues{/number}","https://api.github.com/repos/Tencent/Taitank/pulls{/number}","https://api.github.com/repos/Tencent/Taitank/milestones{/number}","https://api.github.com/repos/Tencent/Taitank/notifications{?since,all,participating}","https://api.github.com/repos/Tencent/Taitank/labels{/name}","https://api.github.com/repos/Tencent/Taitank/releases{/id}","https://api.github.com/repos/Tencent/Taitank/deployments","2021-04-12T03:16:34Z","2021-08-11T07:24:34Z","2021-07-21T07:06:35Z","git://github.com/Tencent/Taitank.git","git@github.com:Tencent/Taitank.git","https://github.com/Tencent/Taitank.git","https://github.com/Tencent/Taitank","https://taitank.dev",14396,346,346,"C++",true,true,true,true,true,25,,false,false,3,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",25,3,346,"main","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""Tencent"",""id"":18461506,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjE4NDYxNTA2"",""avatar_url"":""https://avatars.githubusercontent.com/u/18461506?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/Tencent"",""html_url"":""https://github.com/Tencent"",""followers_url"":""https://api.github.com/users/Tencent/followers"",""following_url"":""https://api.github.com/users/Tencent/following{/other_user}"",""gists_url"":""https://api.github.com/users/Tencent/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/Tencent/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/Tencent/subscriptions"",""organizations_url"":""https://api.github.com/users/Tencent/orgs"",""repos_url"":""https://api.github.com/users/Tencent/repos"",""events_url"":""https://api.github.com/users/Tencent/events{/privacy}"",""received_events_url"":""https://api.github.com/users/Tencent/received_events"",""type"":""Organization"",""site_admin"":false}",25,18
382992479,"imersao-fullcycle-3","TypeScript","129","MDEwOlJlcG9zaXRvcnkzODI5OTI0Nzk=","codeedu/imersao-fullcycle-3",false,"{""login"":""codeedu"",""id"":10950003,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEwOTUwMDAz"",""avatar_url"":""https://avatars.githubusercontent.com/u/10950003?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/codeedu"",""html_url"":""https://github.com/codeedu"",""followers_url"":""https://api.github.com/users/codeedu/followers"",""following_url"":""https://api.github.com/users/codeedu/following{/other_user}"",""gists_url"":""https://api.github.com/users/codeedu/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/codeedu/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/codeedu/subscriptions"",""organizations_url"":""https://api.github.com/users/codeedu/orgs"",""repos_url"":""https://api.github.com/users/codeedu/repos"",""events_url"":""https://api.github.com/users/codeedu/events{/privacy}"",""received_events_url"":""https://api.github.com/users/codeedu/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/codeedu/imersao-fullcycle-3",,false,"https://api.github.com/repos/codeedu/imersao-fullcycle-3","https://api.github.com/repos/codeedu/imersao-fullcycle-3/forks","https://api.github.com/repos/codeedu/imersao-fullcycle-3/keys{/key_id}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/collaborators{/collaborator}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/teams","https://api.github.com/repos/codeedu/imersao-fullcycle-3/hooks","https://api.github.com/repos/codeedu/imersao-fullcycle-3/issues/events{/number}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/events","https://api.github.com/repos/codeedu/imersao-fullcycle-3/assignees{/user}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/branches{/branch}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/tags","https://api.github.com/repos/codeedu/imersao-fullcycle-3/git/blobs{/sha}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/git/tags{/sha}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/git/refs{/sha}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/git/trees{/sha}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/statuses/{sha}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/languages","https://api.github.com/repos/codeedu/imersao-fullcycle-3/stargazers","https://api.github.com/repos/codeedu/imersao-fullcycle-3/contributors","https://api.github.com/repos/codeedu/imersao-fullcycle-3/subscribers","https://api.github.com/repos/codeedu/imersao-fullcycle-3/subscription","https://api.github.com/repos/codeedu/imersao-fullcycle-3/commits{/sha}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/git/commits{/sha}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/comments{/number}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/issues/comments{/number}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/contents/{+path}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/compare/{base}...{head}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/merges","https://api.github.com/repos/codeedu/imersao-fullcycle-3/{archive_format}{/ref}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/downloads","https://api.github.com/repos/codeedu/imersao-fullcycle-3/issues{/number}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/pulls{/number}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/milestones{/number}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/notifications{?since,all,participating}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/labels{/name}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/releases{/id}","https://api.github.com/repos/codeedu/imersao-fullcycle-3/deployments","2021-07-05T02:28:11Z","2021-08-09T01:26:10Z","2021-07-12T19:58:04Z","git://github.com/codeedu/imersao-fullcycle-3.git","git@github.com:codeedu/imersao-fullcycle-3.git","https://github.com/codeedu/imersao-fullcycle-3.git","https://github.com/codeedu/imersao-fullcycle-3",,210,304,304,"TypeScript",true,true,true,true,false,259,,false,false,1,,259,1,304,"main","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""codeedu"",""id"":10950003,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEwOTUwMDAz"",""avatar_url"":""https://avatars.githubusercontent.com/u/10950003?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/codeedu"",""html_url"":""https://github.com/codeedu"",""followers_url"":""https://api.github.com/users/codeedu/followers"",""following_url"":""https://api.github.com/users/codeedu/following{/other_user}"",""gists_url"":""https://api.github.com/users/codeedu/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/codeedu/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/codeedu/subscriptions"",""organizations_url"":""https://api.github.com/users/codeedu/orgs"",""repos_url"":""https://api.github.com/users/codeedu/repos"",""events_url"":""https://api.github.com/users/codeedu/events{/privacy}"",""received_events_url"":""https://api.github.com/users/codeedu/received_events"",""type"":""Organization"",""site_admin"":false}",259,14