id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
126577260,javascript-algorithms,trekhleb/javascript-algorithms,JavaScript,157,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,29429,178163,https://avatars.githubusercontent.com/u/3000285?u=1e62782f227030b78b7aa78cbbcab5f8a24e658a&v=4
23088740,axios,axios/axios,JavaScript,22,Promise based HTTP client for the browser and node.js,10827,102711,https://avatars.githubusercontent.com/u/32372333?v=4
486550,html5-boilerplate,h5bp/html5-boilerplate,JavaScript,27,"A professional front-end template for building fast, robust, and adaptable web apps or sites.",12493,55493,https://avatars.githubusercontent.com/u/1136800?v=4
135786093,react,typescript-cheatsheets/react,JavaScript,12,Cheatsheets for experienced React developers getting started with TypeScript,4001,43039,https://avatars.githubusercontent.com/u/50188264?v=4
60630844,monaco-editor,microsoft/monaco-editor,JavaScript,12,A browser based code editor,3442,36579,https://avatars.githubusercontent.com/u/6154722?v=4
15308499,Sortable,SortableJS/Sortable,JavaScript,15,Reorderable drag-and-drop lists for modern browsers and touch devices. No jQuery or framework required.,3666,27893,https://avatars.githubusercontent.com/u/17040762?v=4
44150497,remote-jobs,remoteintech/remote-jobs,JavaScript,21,A list of semi to fully remote-friendly companies (jobs) in tech.,2906,26729,https://avatars.githubusercontent.com/u/31714327?v=4
35133520,mostly-adequate-guide,MostlyAdequate/mostly-adequate-guide,JavaScript,5,Mostly adequate guide to FP (in javascript),1900,22894,https://avatars.githubusercontent.com/u/14079115?v=4
137583435,react-developer-roadmap,adam-golab/react-developer-roadmap,JavaScript,9,Roadmap to becoming a React developer,2040,18488,https://avatars.githubusercontent.com/u/20810956?u=3005feb5b6312ea0bd70ede8db7f31d8ccd1822a&v=4
236750354,vanillawebprojects,bradtraversy/vanillawebprojects,JavaScript,4,"Mini projects built with HTML5, CSS & JavaScript. No frameworks or libraries",4317,15114,https://avatars.githubusercontent.com/u/5550850?u=45352e59e108ddd00ead26981cd6a4a53b151b1d&v=4
684382,bigbluebutton,bigbluebutton/bigbluebutton,JavaScript,4,Complete open source web conferencing system.,5922,8194,https://avatars.githubusercontent.com/u/230228?v=4
95155133,Under-the-hood-ReactJS,Bogdan-Lyashenko/Under-the-hood-ReactJS,JavaScript,17,Entire React code base explanation by visual block schemes (Stack version) ,593,6181,https://avatars.githubusercontent.com/u/2098309?u=5be76d92959c63ce452edfbe97531f3444828e84&v=4
575723287,stylex,facebook/stylex,JavaScript,279,StyleX is the styling system for ambitious user interfaces.,196,3805,https://avatars.githubusercontent.com/u/69631?v=4
257674029,Drawflow,jerosoler/Drawflow,JavaScript,6,Simple flow library 🖥️🖱️,638,3765,https://avatars.githubusercontent.com/u/30957047?v=4
494065056,WeChatVideoDownloader,lecepin/WeChatVideoDownloader,JavaScript,35,超方便的微信视频号下载器,518,2944,https://avatars.githubusercontent.com/u/11046969?u=f8198100d683e7b40b7cb6c8bd84f33e1529574b&v=4
563632060,vue-office,501351981/vue-office,JavaScript,23,"支持word(.docx)、excel(.xlsx)、pdf等各类型office文件预览的vue组件集合，提供一站式office文件预览方案，支持vue2和3，也支持React等非Vue框架。Web-based pdf, excel, word preview library",304,2384,https://avatars.githubusercontent.com/u/14229082?u=940b47cf5083b6279b54052c6eceacdf8d897e3f&v=4
375741607,mind-map,wanglin2/mind-map,JavaScript,16,一个还算强大的Web思维导图。A relatively powerful web mind map.,277,2016,https://avatars.githubusercontent.com/u/17272433?u=a86ef2c4e8af0be5570c1ee0ed96ae2995e679fb&v=4
643285887,apihub,hiteshchoudhary/apihub,JavaScript,23,"Your own API Hub to learn and master API interaction. Ideal for frontend, mobile dev and backend developers. ",355,1631,https://avatars.githubusercontent.com/u/11613311?u=eb5b71a918effbaf14260160d8d7dee7caaffe1f&v=4
722152303,MyIP,jason5ng32/MyIP,JavaScript,53,"A better IP Toolbox. Easy to check what's your IPs, IP informations, check for DNS leaks, examine WebRTC connections, speed test, and test website availability.  || 🇨🇳 一个更好的 IP 工具箱。可以查看IP、IP 信息（代理前后）、检查 DNS 泄露、检查 WebRTC 连接、网速测试、测试网站可用性等。",254,1388,https://avatars.githubusercontent.com/u/1546290?v=4
601336741,SocialEcho,nz-m/SocialEcho,JavaScript,14,Social networking platform with automated content moderation and context-based authentication system,279,1353,https://avatars.githubusercontent.com/u/87283264?v=4
463188323,blooket-hacks,therealgliz/blooket-hacks,JavaScript,2,Multiple game hacks to use so the game become easier to play!,3232,1317,https://avatars.githubusercontent.com/u/108590774?u=de74cc77e6e446af47aba535e5a442e760f16c6e&v=4
575089397,react-course-v3,john-smilga/react-course-v3,JavaScript,7,,691,1167,https://avatars.githubusercontent.com/u/42133389?u=9d63b6d71fba139347cddf2c840a858c8ff97168&v=4
698350869,langserve,langchain-ai/langserve,JavaScript,8,LangServe 🦜️🏓,85,990,https://avatars.githubusercontent.com/u/126733545?v=4
483707346,whatsapp-bot-md,lyfe00011/whatsapp-bot-md,JavaScript,4,A whatsapp Multi Device bot based on baileys,15470,861,https://avatars.githubusercontent.com/u/76509367?v=4
726894177,assignments,100xdevs-cohort-2/assignments,JavaScript,98,,1265,655,https://avatars.githubusercontent.com/u/152806972?v=4
